URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.16.2023 Liver Western Diet ASGR rep2.seq/106.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.16.2023 Liver Western Diet ASGR rep2
Name	c830 2
Number	3
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/16/2023 9:27:10 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501033
Data Points	63841
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.082401
Signal Max.	97.743340
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103481

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.299883	0.123	-0.035000
0.301500	0.097	-0.047647
0.303200	0.102	-0.047536
0.304883	0.101	-0.037746
0.306533	0.099	-0.021186
0.308200	0.1	-0.001259
0.309867	0.1	0.016829
0.311533	0.1	0.026051
0.313200	0.1	0.027019
0.314867	0.1	0.023508
0.316533	0.1	0.017272
0.318200	0.1	0.009200
0.319883	0.101	0.003181
0.321533	0.099	0.003362
0.323200	0.1	0.008151
0.324867	0.1	0.009640
0.326533	0.1	0.005139
0.328200	0.1	-0.000731
0.329867	0.1	-0.001902
0.331533	0.1	0.003320
0.333533	0.12	0.007630
0.335200	0.1	0.003361
0.336867	0.1	-0.007074
0.338533	0.1	-0.016612
0.340200	0.1	-0.020590
0.341867	0.1	-0.019019
0.343567	0.102	-0.016355
0.345200	0.098	-0.017829
0.346867	0.1	-0.023132
0.348533	0.1	-0.026391
0.350200	0.1	-0.028427
0.351867	0.1	-0.038102
0.353533	0.1	-0.051441
0.355200	0.1	-0.058589
0.356867	0.1	-0.058603
0.358533	0.1	-0.053712
0.360217	0.101	-0.046068
0.361867	0.099	-0.037637
0.363533	0.1	-0.031418
0.365200	0.1	-0.025261
0.367200	0.12	-0.015189
0.368900	0.102	-0.003174
0.370533	0.098	0.007667
0.372200	0.1	0.013533
0.373850	0.099	0.013644
0.375517	0.1	0.009291
0.377183	0.1	-0.000449
0.378850	0.1	-0.012245
0.380517	0.1	-0.019195
0.382183	0.1	-0.016612
0.383850	0.1	-0.009606
0.385517	0.1	-0.004516
0.387167	0.099	-0.005272
0.388833	0.1	-0.010168
0.390500	0.1	-0.010602
0.392167	0.1	-0.002057
0.393833	0.1	0.011899
0.395500	0.1	0.021789
0.397167	0.1	0.027096
0.399200	0.122	0.029371
0.400833	0.098	0.024695
0.402500	0.1	0.013294
0.404167	0.1	0.000254
0.405833	0.1	-0.011633
0.407500	0.1	-0.020227
0.409167	0.1	-0.023230
0.410833	0.1	-0.018582
0.412500	0.1	-0.009868
0.414167	0.1	-0.003753
0.415833	0.1	-0.001081
0.417500	0.1	0.002026
0.419167	0.1	0.006207
0.420833	0.1	0.006378
0.422500	0.1	0.000454
0.424167	0.1	-0.006448
0.425833	0.1	-0.015037
0.427500	0.1	-0.022627
0.429167	0.1	-0.025858
0.430833	0.1	-0.025856
0.432833	0.12	-0.029431
0.434500	0.1	-0.044967
0.436167	0.1	-0.062299
0.437850	0.101	-0.063907
0.439500	0.099	-0.049013
0.441167	0.1	-0.033374
0.442833	0.1	-0.030340
0.444500	0.1	-0.034181
0.446167	0.1	-0.032243
0.447833	0.1	-0.023512
0.449500	0.1	-0.013676
0.451167	0.1	-0.004739
0.452833	0.1	0.001283
0.454500	0.1	0.002520
0.456167	0.1	-0.002361
0.457833	0.1	-0.007638
0.459500	0.1	-0.007334
0.461167	0.1	-0.006491
0.462833	0.1	-0.006032
0.464500	0.1	-0.003783
0.466500	0.12	0.001616
0.468233	0.104	0.007308
0.469833	0.096	0.011079
0.471500	0.1	0.011024
0.473167	0.1	0.006566
