URL	chrom://farber-hplc/test001/McKenna/4.03.26 Monica DY_test.seq/636.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.03.26 Monica DY_test
Name	asgr1 int 4
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/3/2026 10:51:25 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500083
Data Points	63835
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.077653
Signal Max.	148.693400
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.129
Average Step (s)	0.10104341

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.304750	0.1	0.022120
0.306417	0.1	0.014951
0.308100	0.101	0.009593
0.309750	0.099	0.001507
0.311417	0.1	-0.009056
0.313083	0.1	-0.017748
0.314750	0.1	-0.017592
0.316417	0.1	-0.007031
0.318083	0.1	0.006947
0.319750	0.1	0.013338
0.321417	0.1	0.012044
0.323083	0.1	0.007164
0.324750	0.1	-0.000792
0.326417	0.1	-0.013122
0.328083	0.1	-0.016967
0.329750	0.1	-0.008787
0.331750	0.12	0.000557
0.333417	0.1	0.002177
0.335083	0.1	0.000945
0.336750	0.1	0.000009
0.338417	0.1	-0.002486
0.340083	0.1	-0.002238
0.341750	0.1	0.001616
0.343417	0.1	0.005856
0.345083	0.1	0.012950
0.346750	0.1	0.022406
0.348417	0.1	0.025187
0.350083	0.1	0.019808
0.351750	0.1	0.013047
0.353417	0.1	0.002509
0.355117	0.102	-0.006915
0.356783	0.1	-0.010791
0.358450	0.1	-0.012038
0.360117	0.1	-0.014174
0.361783	0.1	-0.013500
0.363450	0.1	-0.005845
0.365467	0.121	0.007910
0.367117	0.099	0.018072
0.368783	0.1	0.016765
0.370450	0.1	0.004030
0.372117	0.1	-0.014649
0.373783	0.1	-0.025384
0.375450	0.1	-0.024773
0.377117	0.1	-0.027819
0.378783	0.1	-0.033544
0.380450	0.1	-0.035795
0.382117	0.1	-0.034556
