URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.16.26 asgr1 secretion test.seq/932.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.16.26 asgr1 secretion test
Name	AB liver 1
Number	10
Position	RA1
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/22/2026 5:58:27 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500950
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.796352
Signal Max.	54.626160
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103948

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.496450	0.1	-0.047111
0.498450	0.12	-0.036827
0.500133	0.101	-0.023472
0.501783	0.099	-0.006275
0.503483	0.102	0.009846
0.505117	0.098	0.016980
0.506800	0.101	0.012318
0.508450	0.099	0.003177
0.510133	0.101	-0.003308
0.511783	0.099	-0.001676
0.513450	0.1	0.004665
0.515117	0.1	0.006690
0.516800	0.101	0.005140
0.518450	0.099	0.010747
0.520133	0.101	0.016483
0.521783	0.099	0.010870
0.523467	0.101	0.002640
0.525117	0.099	0.005415
0.526783	0.1	0.011696
0.528450	0.1	0.010067
0.530133	0.101	0.005260
0.532233	0.126	0.003826
0.533917	0.101	0.005264
0.535567	0.099	0.001460
0.537233	0.1	-0.001229
0.538900	0.1	0.002133
0.540567	0.1	-0.001002
0.542233	0.1	-0.013325
0.543883	0.099	-0.025226
0.545567	0.101	-0.027206
0.547217	0.099	-0.017677
0.548883	0.1	-0.009887
0.550550	0.1	-0.011930
0.552217	0.1	-0.018414
0.553883	0.1	-0.022587
0.555550	0.1	-0.022177
0.557217	0.1	-0.016457
0.558883	0.1	-0.005442
0.560533	0.099	0.004177
0.562200	0.1	0.016336
0.564200	0.12	0.033008
0.565867	0.1	0.049751
0.567533	0.1	0.062699
0.569217	0.101	0.067678
0.570867	0.099	0.061137
0.572533	0.1	0.042798
0.574200	0.1	0.022390
0.575867	0.1	0.013297
0.577533	0.1	0.010565
0.579200	0.1	0.008409
0.580867	0.1	0.007302
0.582533	0.1	0.001189
0.584200	0.1	-0.012226
0.585867	0.1	-0.023492
0.587533	0.1	-0.025454
0.589200	0.1	-0.012901
0.590867	0.1	0.006426
0.592533	0.1	0.013413
0.594200	0.1	0.010428
0.595867	0.1	0.012788
0.597867	0.12	0.017892
0.599533	0.1	0.017038
0.601217	0.101	0.013220
0.602867	0.099	0.017156
0.604567	0.102	0.025455
0.606200	0.098	0.028557
0.607867	0.1	0.023248
0.609533	0.1	0.014530
0.611200	0.1	0.008586
0.612867	0.1	0.013606
0.614533	0.1	0.024835
0.616200	0.1	0.032487
0.617867	0.1	0.030873
0.619533	0.1	0.019615
0.621200	0.1	0.008474
0.622867	0.1	0.003397
0.624533	0.1	0.006205
0.626200	0.1	0.018309
0.627867	0.1	0.032731
0.629533	0.1	0.041768
0.631533	0.12	0.046824
0.633283	0.105	0.051093
0.634967	0.101	0.068488
0.636667	0.102	0.116998
0.638300	0.098	0.205384
0.639983	0.101	0.357880
0.641633	0.099	0.599990
0.643300	0.1	0.959847
0.644950	0.099	1.457361
0.646633	0.101	2.087843
0.648283	0.099	2.853892
0.649967	0.101	3.743655
0.651617	0.099	4.712360
0.653300	0.101	5.784366
0.654950	0.099	7.004428
0.656633	0.101	8.301604
0.658283	0.099	9.600022
0.659950	0.1	10.890730
0.661617	0.1	12.082950
0.663300	0.101	13.156320
0.665283	0.119	14.183440
0.666950	0.1	15.325290
0.668617	0.1	16.610010
0.670300	0.101	17.712040
0.671950	0.099	18.528820
0.673617	0.1	19.254700
0.675283	0.1	19.899830
0.676950	0.1	20.509100
0.678617	0.1	21.186910
0.680283	0.1	21.894520
0.681950	0.1	22.559350
0.683617	0.1	22.971550
0.685283	0.1	23.139600
0.686950	0.1	23.358350
0.688617	0.1	23.696450
0.690283	0.1	23.931250
0.691950	0.1	23.983340
0.693617	0.1	23.982840
0.695283	0.1	24.211130
0.696950	0.1	24.597830
0.698950	0.12	24.949450
0.700650	0.102	25.373420
0.702317	0.1	26.073890
0.703967	0.099	27.025700
0.705617	0.099	28.108750
0.707283	0.1	28.956330
0.708950	0.1	29.495180
0.710617	0.1	29.909120
0.712283	0.1	30.405890
0.713950	0.1	31.045680
0.715617	0.1	31.712540
0.717283	0.1	32.372030
0.718950	0.1	33.028600
0.720617	0.1	33.640980
0.722283	0.1	34.119800
0.723950	0.1	34.704490
0.725617	0.1	35.305000
0.727283	0.1	35.508780
0.728950	0.1	35.454880
0.731017	0.124	35.366790
0.732633	0.097	35.341550
0.734350	0.103	35.379640
0.735967	0.097	35.334080
0.737633	0.1	35.361050
0.739283	0.099	35.563910
0.740950	0.1	35.844650
0.742617	0.1	36.252030
0.744283	0.1	36.923540
0.745950	0.1	37.896140
0.747617	0.1	39.425960
0.749283	0.1	41.372850
0.750950	0.1	43.136760
0.752617	0.1	44.316530
0.754283	0.1	45.207050
0.755950	0.1	46.176150
0.757617	0.1	47.205490
0.759333	0.103	48.232560
0.760983	0.099	49.241920
0.762650	0.1	50.092730
0.764650	0.12	50.738300
0.766317	0.1	51.451810
0.767983	0.1	52.309590
0.769650	0.1	52.838600
0.771317	0.1	52.998040
0.772983	0.1	53.079090
0.774650	0.1	53.325410
0.776317	0.1	53.799190
0.777983	0.1	54.354130
0.779650	0.1	54.626160
0.781317	0.1	54.572770
0.782983	0.1	54.305920
0.784650	0.1	53.729360
0.786317	0.1	52.866560
0.787983	0.1	52.190170
0.789650	0.1	52.091440
0.791317	0.1	52.249850
0.792983	0.1	52.093730
0.794667	0.101	51.606700
0.796317	0.099	50.895240
0.798317	0.12	49.966630
0.799983	0.1	49.085170
0.801650	0.1	48.642580
0.803333	0.101	48.564100
0.804983	0.099	48.296930
0.806650	0.1	47.971280
0.808317	0.1	47.701690
0.809967	0.099	47.326210
0.811633	0.1	46.886770
0.813300	0.1	46.109100
0.814967	0.1	44.913350
0.816633	0.1	43.599230
0.818300	0.1	42.422400
0.819967	0.1	41.609720
0.821633	0.1	40.987290
0.823300	0.1	40.384300
0.824967	0.1	39.917450
0.826617	0.099	39.413740
0.828283	0.1	38.846320
0.829950	0.1	38.583260
0.831950	0.12	38.587010
0.833617	0.1	38.499890
0.835283	0.1	37.991510
0.836950	0.1	37.083620
0.838617	0.1	36.284590
0.840283	0.1	35.846650
0.841950	0.1	35.665940
0.843617	0.1	35.591950
0.845283	0.1	35.438580
0.846950	0.1	35.236330
0.848617	0.1	34.986380
0.850283	0.1	34.719330
0.851950	0.1	34.450640
0.853617	0.1	34.071340
0.855283	0.1	33.353380
0.856950	0.1	32.558410
0.858617	0.1	32.009140
0.860283	0.1	31.643420
0.861950	0.1	31.395140
0.863617	0.1	31.266470
0.865617	0.12	31.079930
0.867283	0.1	30.777620
0.868950	0.1	30.430900
0.870617	0.1	30.095720
0.872283	0.1	29.910620
0.873950	0.1	29.770920
0.875617	0.1	29.521400
0.877283	0.1	29.025890
0.878950	0.1	28.471860
0.880617	0.1	28.047380
0.882283	0.1	27.829080
0.883950	0.1	27.940280
0.885617	0.1	28.261160
0.887283	0.1	28.502760
0.888950	0.1	28.519280
0.890617	0.1	28.342350
0.892283	0.1	27.889680
0.893950	0.1	27.300290
0.895617	0.1	26.794530
0.897283	0.1	26.431600
0.899283	0.12	26.241340
0.900950	0.1	26.141050
0.902683	0.104	26.054970
0.904283	0.096	25.850820
0.905950	0.1	25.538780
0.907617	0.1	25.199970
0.909283	0.1	24.689600
0.910950	0.1	23.983720
0.912617	0.1	23.284220
0.914283	0.1	22.570860
0.915950	0.1	21.813720
0.917617	0.1	21.113180
0.919283	0.1	20.597370
0.920950	0.1	20.228170
0.922617	0.1	19.941140
0.924283	0.1	19.626410
0.926000	0.103	19.253090
0.927650	0.099	18.781320
0.929317	0.1	18.117300
0.931317	0.12	17.288160
0.933000	0.101	16.583040
0.934650	0.099	16.283900
0.936350	0.102	16.263240
0.938033	0.101	16.185800
0.939667	0.098	15.909460
0.941317	0.099	15.461030
0.943000	0.101	14.840710
0.944650	0.099	14.213870
0.946333	0.101	13.790590
0.947983	0.099	13.531640
0.949667	0.101	13.249960
0.951317	0.099	12.851930
0.953000	0.101	12.375470
0.954650	0.099	11.888420
0.956333	0.101	11.482710
0.957983	0.099	11.174070
0.959667	0.101	10.855860
0.961317	0.099	10.512900
0.963000	0.101	10.186010
0.964983	0.119	9.805698
0.966650	0.1	9.397616
0.968317	0.1	9.060638
0.970000	0.101	8.761286
0.971700	0.102	8.490032
0.973317	0.097	8.255032
0.974983	0.1	8.089172
0.976633	0.099	7.983174
0.978300	0.1	7.878028
0.979967	0.1	7.783874
0.981633	0.1	7.681893
0.983300	0.1	7.523410
0.984967	0.1	7.307306
0.986633	0.1	7.079189
0.988300	0.1	6.862316
0.989967	0.1	6.687525
0.991633	0.1	6.575362
0.993283	0.099	6.507800
0.994950	0.1	6.430184
0.996617	0.1	6.328407
0.998617	0.12	6.248826
1.000283	0.1	6.151423
1.001950	0.1	6.017825
1.003617	0.1	5.886695
1.005283	0.1	5.771827
1.006950	0.1	5.680258
1.008617	0.1	5.606773
1.010283	0.1	5.536108
1.011950	0.1	5.484266
1.013617	0.1	5.432188
1.015283	0.1	5.326541
1.016950	0.1	5.141794
1.018617	0.1	4.962903
1.020283	0.1	4.883561
1.021950	0.1	4.899436
1.023617	0.1	4.946019
1.025283	0.1	4.985105
1.026950	0.1	4.962678
1.028617	0.1	4.873181
1.030283	0.1	4.768746
1.032283	0.12	4.665447
1.033950	0.1	4.579621
1.035617	0.1	4.536957
1.037283	0.1	4.557828
1.038950	0.1	4.622062
1.040617	0.1	4.650514
1.042283	0.1	4.604287
1.043950	0.1	4.514578
1.045617	0.1	4.420655
1.047283	0.1	4.354263
1.048950	0.1	4.300960
1.050617	0.1	4.269168
1.052283	0.1	4.271350
1.053950	0.1	4.292073
1.055617	0.1	4.318043
1.057283	0.1	4.347881
1.058950	0.1	4.328927
1.060617	0.1	4.247450
1.062283	0.1	4.145073
1.063950	0.1	4.059900
1.065950	0.12	3.987796
1.067617	0.1	3.917596
1.069350	0.104	3.874051
1.070950	0.096	3.854510
1.072617	0.1	3.815514
1.074283	0.1	3.787460
1.075950	0.1	3.783774
1.077617	0.1	3.774818
1.079283	0.1	3.751393
1.080950	0.1	3.693975
1.082617	0.1	3.618393
1.084283	0.1	3.583235
1.085950	0.1	3.588943
1.087617	0.1	3.590528
1.089283	0.1	3.556599
1.090950	0.1	3.515945
1.092617	0.1	3.495486
1.094317	0.102	3.494201
1.095983	0.1	3.498635
1.098000	0.121	3.493232
1.099650	0.099	3.471380
1.101317	0.1	3.451713
1.103017	0.102	3.429770
1.104650	0.098	3.391462
1.106317	0.1	3.324382
1.107983	0.1	3.241051
1.109650	0.1	3.173360
1.111317	0.1	3.119910
1.112983	0.1	3.070410
1.114650	0.1	3.036743
1.116317	0.1	3.029514
1.117983	0.1	3.046645
1.119650	0.1	3.065699
1.121317	0.1	3.071584
1.122983	0.1	3.056439
1.124650	0.1	3.030594
1.126317	0.1	3.001951
1.128000	0.101	2.967613
1.129650	0.099	2.946043
1.131650	0.12	2.958490
1.133317	0.1	2.975142
1.134983	0.1	2.959446
1.136683	0.102	2.908333
1.138450	0.106	2.845442
1.140033	0.095	2.790341
1.141700	0.1	2.758220
1.143367	0.1	2.760478
1.145033	0.1	2.791650
1.146700	0.1	2.822998
1.148367	0.1	2.836633
1.150033	0.1	2.827275
1.151700	0.1	2.793076
1.153367	0.1	2.752151
1.155033	0.1	2.734816
1.156700	0.1	2.747180
1.158367	0.1	2.747885
1.160033	0.1	2.727827
1.161700	0.1	2.714337
1.163367	0.1	2.713659
1.165367	0.12	2.731100
1.167100	0.104	2.755974
1.168700	0.096	2.780836
1.170367	0.1	2.787629
1.172033	0.1	2.754022
1.173700	0.1	2.680990
1.175367	0.1	2.616623
1.177067	0.102	2.581828
1.178733	0.1	2.575860
1.180400	0.1	2.593853
1.182067	0.1	2.605565
1.183733	0.1	2.582005
1.185400	0.1	2.520618
1.187067	0.1	2.456572
1.188733	0.1	2.397675
1.190400	0.1	2.339007
1.192067	0.1	2.312728
1.193733	0.1	2.330116
1.195400	0.1	2.369906
1.197067	0.1	2.400319
1.199067	0.12	2.415357
1.200733	0.1	2.416871
1.202400	0.1	2.416130
1.204067	0.1	2.431655
1.205733	0.1	2.446408
1.207400	0.1	2.454082
1.209067	0.1	2.445011
1.210733	0.1	2.394912
1.212400	0.1	2.307586
1.214067	0.1	2.209057
1.215733	0.1	2.136498
1.217400	0.1	2.118111
1.219067	0.1	2.136476
1.220733	0.1	2.156515
1.222400	0.1	2.182380
1.224067	0.1	2.217229
1.225733	0.1	2.233026
1.227383	0.099	2.216921
1.229050	0.1	2.184058
1.230717	0.1	2.180300
1.232750	0.122	2.195780
1.234383	0.098	2.201175
1.236067	0.101	2.197494
1.237717	0.099	2.189327
1.239400	0.101	2.170960
1.241050	0.099	2.131266
1.242733	0.101	2.078130
1.244367	0.098	2.054421
1.246050	0.101	2.071670
1.247700	0.099	2.113542
1.249383	0.101	2.142504
1.251033	0.099	2.125414
1.252717	0.101	2.074342
1.254367	0.099	2.048209
1.256050	0.101	2.062173
1.257700	0.099	2.081057
1.259383	0.101	2.072576
1.261033	0.099	2.041669
1.262717	0.101	2.019851
1.264750	0.122	2.024263
1.266483	0.104	2.038519
1.268217	0.104	2.030319
1.269867	0.099	2.011152
1.271550	0.101	2.015090
1.273200	0.099	2.023936
1.274867	0.1	2.000524
1.276533	0.1	1.964194
1.278200	0.1	1.942403
1.279867	0.1	1.935446
1.281533	0.1	1.928695
1.283200	0.1	1.908961
1.284867	0.1	1.901037
1.286533	0.1	1.911017
1.288200	0.1	1.927834
1.289867	0.1	1.936492
1.291533	0.1	1.935069
1.293200	0.1	1.930245
1.294867	0.1	1.915902
1.296533	0.1	1.900267
1.298533	0.12	1.861256
1.300200	0.1	1.810603
1.301867	0.1	1.780763
1.303533	0.1	1.774616
1.305200	0.1	1.789825
1.306867	0.1	1.809163
1.308533	0.1	1.816218
1.310200	0.1	1.807910
1.311867	0.1	1.795026
1.313533	0.1	1.784110
1.315200	0.1	1.769142
1.316867	0.1	1.751373
1.318533	0.1	1.725219
1.320200	0.1	1.709416
1.321867	0.1	1.723713
1.323533	0.1	1.755153
1.325200	0.1	1.777461
1.326867	0.1	1.789685
1.328533	0.1	1.791356
1.330200	0.1	1.779999
1.332250	0.123	1.761067
1.333867	0.097	1.730546
1.335533	0.1	1.698423
1.337283	0.105	1.678096
1.338950	0.1	1.679892
1.340617	0.1	1.707664
1.342283	0.1	1.732885
1.343950	0.1	1.716036
1.345617	0.1	1.669524
1.347283	0.1	1.642050
1.348950	0.1	1.641486
1.350617	0.1	1.647455
1.352283	0.1	1.648433
1.353950	0.1	1.646971
1.355617	0.1	1.650632
1.357283	0.1	1.657741
1.358950	0.1	1.674987
1.360617	0.1	1.696243
1.362283	0.1	1.706158
1.363950	0.1	1.691032
1.365967	0.121	1.649146
1.367650	0.101	1.606450
1.369317	0.1	1.599295
1.370967	0.099	1.628033
1.372650	0.101	1.651626
1.374283	0.098	1.640361
1.375950	0.1	1.603132
1.377617	0.1	1.567385
1.379300	0.101	1.545701
1.380950	0.099	1.535167
1.382633	0.101	1.531703
1.384283	0.099	1.519173
1.385950	0.1	1.495615
1.387617	0.1	1.472730
1.389300	0.101	1.451707
1.390950	0.099	1.441097
1.392617	0.1	1.450515
1.394283	0.1	1.476532
1.395950	0.1	1.503531
1.397617	0.1	1.520237
1.399617	0.12	1.508412
1.401283	0.1	1.472900
1.402950	0.1	1.452144
1.404617	0.1	1.466116
1.406283	0.1	1.513428
1.407950	0.1	1.560197
1.409617	0.1	1.575820
1.411283	0.1	1.577637
1.412950	0.1	1.575098
1.414617	0.1	1.561250
1.416283	0.1	1.542776
1.417950	0.1	1.525789
1.419617	0.1	1.522552
1.421283	0.1	1.527152
1.422950	0.1	1.529215
1.424617	0.1	1.537777
1.426317	0.102	1.547828
1.427983	0.1	1.553579
1.429650	0.1	1.544080
1.431317	0.1	1.515349
1.433383	0.124	1.468901
1.435050	0.1	1.438277
1.436700	0.099	1.451159
1.438367	0.1	1.491226
1.440033	0.1	1.532433
1.441700	0.1	1.559058
1.443367	0.1	1.558147
1.445033	0.1	1.527286
1.446700	0.1	1.487154
1.448367	0.1	1.460000
1.450033	0.1	1.455476
1.451700	0.1	1.459597
1.453367	0.1	1.446530
1.455033	0.1	1.436670
1.456700	0.1	1.443249
1.458367	0.1	1.465112
1.460033	0.1	1.493012
1.461700	0.1	1.506681
1.463367	0.1	1.501542
1.465367	0.12	1.476254
1.467033	0.1	1.436929
1.468700	0.1	1.389409
1.470367	0.1	1.353590
1.472117	0.105	1.352334
1.473700	0.095	1.386679
1.475367	0.1	1.429118
1.477033	0.1	1.436496
1.478700	0.1	1.397671
1.480367	0.1	1.362920
1.482033	0.1	1.361806
1.483700	0.1	1.361837
1.485367	0.1	1.342250
1.487033	0.1	1.315844
1.488700	0.1	1.304575
1.490367	0.1	1.312989
1.492033	0.1	1.334513
1.493700	0.1	1.360577
1.495367	0.1	1.367876
1.497033	0.1	1.339671
1.499033	0.12	1.295960
1.500700	0.1	1.271067
1.502383	0.101	1.272084
1.504050	0.1	1.294348
1.505700	0.099	1.315840
1.507367	0.1	1.314896
1.509033	0.1	1.302042
1.510700	0.1	1.298866
1.512367	0.1	1.308445
1.514033	0.1	1.322999
1.515700	0.1	1.336986
1.517367	0.1	1.329248
1.519033	0.1	1.300561
1.520700	0.1	1.280976
1.522367	0.1	1.282601
