URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/502.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 8
Number	7
Position	RB7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 6:40:43 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-1,065,318.000000
Signal Max.	36,739,602.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.520067	0.2	-59,498.000000
0.523400	0.2	-59,506.000000
0.526733	0.2	-59,502.000000
0.530067	0.2	-59,505.000000
0.533400	0.2	-59,529.000000
0.536733	0.2	-59,574.000000
0.540067	0.2	-59,622.000000
0.543400	0.2	-59,668.000000
0.546733	0.2	-59,708.000000
0.550067	0.2	-59,745.000000
0.553400	0.2	-59,781.000000
0.556733	0.2	-59,815.000000
0.560067	0.2	-59,840.000000
0.563400	0.2	-59,848.000000
0.566733	0.2	-59,832.000000
0.570067	0.2	-59,789.000000
0.573400	0.2	-59,720.000000
0.576733	0.2	-59,638.000000
0.580067	0.2	-59,567.000000
0.583400	0.2	-59,514.000000
0.586733	0.2	-59,477.000000
0.590067	0.2	-59,456.000000
0.593400	0.2	-59,451.000000
0.596733	0.2	-59,462.000000
0.600067	0.2	-59,479.000000
0.603400	0.2	-59,472.000000
0.606733	0.2	-59,385.000000
0.610067	0.2	-59,150.000000
0.613400	0.2	-58,697.000000
0.616733	0.2	-57,978.000000
0.620067	0.2	-56,973.000000
0.623400	0.2	-55,673.000000
0.626733	0.2	-54,083.000000
0.630067	0.2	-52,229.000000
0.633400	0.2	-50,163.000000
0.636733	0.2	-47,970.000000
0.640067	0.2	-45,749.000000
0.643400	0.2	-43,605.000000
0.646733	0.2	-41,640.000000
0.650067	0.2	-39,952.000000
0.653400	0.2	-38,607.000000
0.656733	0.2	-37,632.000000
0.660067	0.2	-37,028.000000
0.663400	0.2	-36,761.000000
0.666733	0.2	-36,770.000000
0.670067	0.2	-36,980.000000
0.673400	0.2	-37,315.000000
0.676733	0.2	-37,708.000000
0.680067	0.2	-38,086.000000
0.683400	0.2	-38,389.000000
0.686733	0.2	-38,558.000000
0.690067	0.2	-38,553.000000
0.693400	0.2	-38,364.000000
0.696733	0.2	-37,994.000000
0.700067	0.2	-37,417.000000
0.703400	0.2	-36,592.000000
0.706733	0.2	-35,483.000000
0.710067	0.2	-34,052.000000
0.713400	0.2	-32,249.000000
0.716733	0.2	-30,041.000000
0.720067	0.2	-27,430.000000
0.723400	0.2	-24,437.000000
0.726733	0.2	-21,096.000000
0.730067	0.2	-17,442.000000
