URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/5.6.26 absorption rerurns.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	5.6.26 absorption rerurns
Name	asgr int 8
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	5/6/2026 3:54:23 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003333
Time Max. (min)	107.503333
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,890.000000
Signal Max.	363,492.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.443333	0.2	-39,679.000000
0.446667	0.2	-39,673.000000
0.450000	0.2	-39,662.000000
0.453333	0.2	-39,644.000000
0.456667	0.2	-39,625.000000
0.460000	0.2	-39,611.000000
0.463333	0.2	-39,606.000000
0.466667	0.2	-39,609.000000
0.470000	0.2	-39,617.000000
0.473333	0.2	-39,630.000000
0.476667	0.2	-39,647.000000
0.480000	0.2	-39,664.000000
0.483333	0.2	-39,680.000000
0.486667	0.2	-39,690.000000
0.490000	0.2	-39,697.000000
0.493333	0.2	-39,701.000000
0.496667	0.2	-39,697.000000
0.500000	0.2	-39,686.000000
0.503333	0.2	-39,672.000000
0.506667	0.2	-39,660.000000
0.510000	0.2	-39,655.000000
0.513333	0.2	-39,659.000000
0.516667	0.2	-39,670.000000
0.520000	0.2	-39,685.000000
0.523333	0.2	-39,702.000000
0.526667	0.2	-39,721.000000
0.530000	0.2	-39,738.000000
0.533333	0.2	-39,749.000000
0.536667	0.2	-39,750.000000
0.540000	0.2	-39,739.000000
0.543333	0.2	-39,713.000000
0.546667	0.2	-39,678.000000
0.550000	0.2	-39,638.000000
0.553333	0.2	-39,600.000000
0.556667	0.2	-39,569.000000
0.560000	0.2	-39,550.000000
0.563333	0.2	-39,541.000000
0.566667	0.2	-39,539.000000
0.570000	0.2	-39,547.000000
0.573333	0.2	-39,561.000000
0.576667	0.2	-39,579.000000
0.580000	0.2	-39,601.000000
0.583333	0.2	-39,627.000000
0.586667	0.2	-39,656.000000
0.590000	0.2	-39,686.000000
0.593333	0.2	-39,713.000000
0.596667	0.2	-39,734.000000
0.600000	0.2	-39,751.000000
0.603333	0.2	-39,762.000000
0.606667	0.2	-39,769.000000
0.610000	0.2	-39,773.000000
0.613333	0.2	-39,774.000000
0.616667	0.2	-39,778.000000
0.620000	0.2	-39,790.000000
0.623333	0.2	-39,809.000000
0.626667	0.2	-39,829.000000
0.630000	0.2	-39,844.000000
0.633333	0.2	-39,854.000000
0.636667	0.2	-39,860.000000
0.640000	0.2	-39,862.000000
0.643333	0.2	-39,858.000000
0.646667	0.2	-39,847.000000
0.650000	0.2	-39,830.000000
0.653333	0.2	-39,809.000000
0.656667	0.2	-39,787.000000
0.660000	0.2	-39,771.000000
0.663333	0.2	-39,763.000000
0.666667	0.2	-39,760.000000
0.670000	0.2	-39,763.000000
0.673333	0.2	-39,770.000000
0.676667	0.2	-39,778.000000
0.680000	0.2	-39,779.000000
0.683333	0.2	-39,771.000000
0.686667	0.2	-39,752.000000
0.690000	0.2	-39,727.000000
0.693333	0.2	-39,701.000000
0.696667	0.2	-39,670.000000
0.700000	0.2	-39,636.000000
0.703333	0.2	-39,599.000000
0.706667	0.2	-39,559.000000
0.710000	0.2	-39,520.000000
0.713333	0.2	-39,482.000000
0.716667	0.2	-39,448.000000
0.720000	0.2	-39,424.000000
0.723333	0.2	-39,416.000000
0.726667	0.2	-39,430.000000
0.730000	0.2	-39,461.000000
0.733333	0.2	-39,501.000000
0.736667	0.2	-39,543.000000
0.740000	0.2	-39,583.000000
0.743333	0.2	-39,618.000000
0.746667	0.2	-39,647.000000
0.750000	0.2	-39,672.000000
0.753333	0.2	-39,694.000000
0.756667	0.2	-39,709.000000
0.760000	0.2	-39,716.000000
0.763333	0.2	-39,713.000000
0.766667	0.2	-39,702.000000
0.770000	0.2	-39,687.000000
0.773333	0.2	-39,669.000000
0.776667	0.2	-39,649.000000
0.780000	0.2	-39,629.000000
0.783333	0.2	-39,612.000000
0.786667	0.2	-39,604.000000
0.790000	0.2	-39,604.000000
0.793333	0.2	-39,612.000000
0.796667	0.2	-39,624.000000
0.800000	0.2	-39,632.000000
0.803333	0.2	-39,636.000000
0.806667	0.2	-39,636.000000
0.810000	0.2	-39,635.000000
0.813333	0.2	-39,636.000000
0.816667	0.2	-39,643.000000
0.820000	0.2	-39,659.000000
0.823333	0.2	-39,679.000000
0.826667	0.2	-39,701.000000
0.830000	0.2	-39,722.000000
0.833333	0.2	-39,739.000000
0.836667	0.2	-39,750.000000
0.840000	0.2	-39,752.000000
0.843333	0.2	-39,748.000000
0.846667	0.2	-39,742.000000
0.850000	0.2	-39,736.000000
0.853333	0.2	-39,731.000000
0.856667	0.2	-39,729.000000
0.860000	0.2	-39,729.000000
0.863333	0.2	-39,734.000000
0.866667	0.2	-39,745.000000
0.870000	0.2	-39,760.000000
0.873333	0.2	-39,776.000000
0.876667	0.2	-39,787.000000
0.880000	0.2	-39,792.000000
0.883333	0.2	-39,787.000000
0.886667	0.2	-39,771.000000
0.890000	0.2	-39,747.000000
0.893333	0.2	-39,714.000000
0.896667	0.2	-39,669.000000
0.900000	0.2	-39,615.000000
0.903333	0.2	-39,554.000000
0.906667	0.2	-39,487.000000
0.910000	0.2	-39,420.000000
0.913333	0.2	-39,360.000000
0.916667	0.2	-39,313.000000
0.920000	0.2	-39,279.000000
0.923333	0.2	-39,262.000000
0.926667	0.2	-39,259.000000
0.930000	0.2	-39,268.000000
0.933333	0.2	-39,286.000000
0.936667	0.2	-39,309.000000
0.940000	0.2	-39,334.000000
0.943333	0.2	-39,362.000000
0.946667	0.2	-39,395.000000
0.950000	0.2	-39,429.000000
0.953333	0.2	-39,467.000000
0.956667	0.2	-39,507.000000
0.960000	0.2	-39,546.000000
0.963333	0.2	-39,583.000000
0.966667	0.2	-39,619.000000
0.970000	0.2	-39,653.000000
0.973333	0.2	-39,687.000000
0.976667	0.2	-39,720.000000
0.980000	0.2	-39,750.000000
0.983333	0.2	-39,778.000000
0.986667	0.2	-39,801.000000
0.990000	0.2	-39,819.000000
0.993333	0.2	-39,830.000000
0.996667	0.2	-39,838.000000
1.000000	0.2	-39,844.000000
1.003333	0.2	-39,846.000000
1.006667	0.2	-39,848.000000
