URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/10.20.2023 ASGR Female Livers.seq/433.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	10.20.2023 ASGR Female Livers
Name	c830 2
Number	6
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Interrupted
Inject Time	10/21/2023 1:18:58 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	99.986033
Data Points	59373
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.568171
Signal Max.	98.563020
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.13
Average Step (s)	0.10104362

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.308183	0.1	0.011002
0.309850	0.1	0.012648
0.311500	0.099	0.016101
0.313167	0.1	0.017240
0.314833	0.1	0.016352
0.316500	0.1	0.015395
0.318167	0.1	0.015101
0.319833	0.1	0.016908
0.321500	0.1	0.021272
0.323167	0.1	0.027916
0.324833	0.1	0.032837
0.326500	0.1	0.028979
0.328167	0.1	0.014977
0.329833	0.1	-0.004187
0.331500	0.1	-0.017660
0.333167	0.1	-0.018302
0.335167	0.12	-0.011096
0.336833	0.1	-0.002672
0.338500	0.1	0.004872
0.340167	0.1	0.010395
0.341833	0.1	0.014227
0.343500	0.1	0.018150
0.345167	0.1	0.021231
0.346833	0.1	0.023146
0.348500	0.1	0.024404
0.350167	0.1	0.024411
0.351833	0.1	0.020655
0.353500	0.1	0.012113
0.355167	0.1	0.000210
0.356833	0.1	-0.009832
0.358500	0.1	-0.009546
0.360167	0.1	0.000380
0.361833	0.1	0.012347
0.363500	0.1	0.020109
0.365167	0.1	0.022615
0.366833	0.1	0.022064
0.368833	0.12	0.020927
0.370500	0.1	0.018921
0.372200	0.102	0.016451
0.373850	0.099	0.017093
0.375500	0.099	0.017021
0.377167	0.1	0.009885
0.378833	0.1	-0.000187
0.380500	0.1	-0.003550
0.382167	0.1	0.003482
0.383833	0.1	0.014978
0.385500	0.1	0.024457
0.387167	0.1	0.030880
0.388833	0.1	0.036092
0.390500	0.1	0.036815
0.392167	0.1	0.030603
0.393833	0.1	0.020901
0.395500	0.1	0.012267
0.397167	0.1	0.008457
0.398833	0.1	0.009923
0.400900	0.124	0.012401
0.402500	0.096	0.006797
0.404233	0.104	-0.006906
0.405833	0.096	-0.020355
0.407550	0.103	-0.025730
0.409167	0.097	-0.018737
0.410867	0.102	-0.006073
0.412533	0.1	0.000320
0.414200	0.1	0.000184
0.415867	0.1	0.001385
0.417533	0.1	0.007767
0.419200	0.1	0.015853
0.420867	0.1	0.020940
0.422533	0.1	0.022829
0.424200	0.1	0.024415
0.425867	0.1	0.024192
0.427533	0.1	0.017764
0.429200	0.1	0.009314
0.430867	0.1	0.005206
0.432533	0.1	0.005904
0.434550	0.121	0.008085
0.436200	0.099	0.009947
0.437867	0.1	0.011536
0.439533	0.1	0.013252
0.441200	0.1	0.015054
0.442883	0.101	0.018461
0.444533	0.099	0.021658
0.446200	0.1	0.019947
0.447867	0.1	0.012628
0.449533	0.1	0.003380
0.451200	0.1	-0.004918
0.452867	0.1	-0.013042
0.454533	0.1	-0.017374
0.456200	0.1	-0.011993
0.457867	0.1	0.001204
0.459550	0.101	0.012098
0.461183	0.098	0.012477
0.462867	0.101	0.006198
0.464533	0.1	-0.000175
0.466183	0.099	-0.001437
0.468200	0.121	0.001906
0.469850	0.099	0.005323
0.471533	0.101	0.007512
0.473183	0.099	0.004756
0.474850	0.1	0.001316
0.476533	0.101	0.003809
0.478167	0.098	0.011181
0.479833	0.1	0.015523
0.481500	0.1	0.013762
0.483167	0.1	0.009493
0.484833	0.1	0.006656
0.486500	0.1	0.006091
0.488167	0.1	0.005646
0.489833	0.1	0.005401
0.491517	0.101	0.008205
0.493167	0.099	0.011212
0.494833	0.1	0.009814
0.496500	0.1	0.005282
0.498167	0.1	-0.001691
0.499833	0.1	-0.007614
0.501833	0.12	-0.006232
0.503517	0.101	0.002696
0.505200	0.101	0.012490
0.506850	0.099	0.018257
0.508500	0.099	0.019489
0.510183	0.101	0.016176
0.511833	0.099	0.010883
0.513517	0.101	0.005174
0.515167	0.099	-0.001213
0.516850	0.101	-0.007176
0.518500	0.099	-0.008283
0.520183	0.101	-0.004701
0.521833	0.099	-0.001804
0.523517	0.101	-0.000883
0.525167	0.099	0.001581
0.526850	0.101	0.004994
0.528500	0.099	0.006523
0.530183	0.101	0.006786
0.531833	0.099	0.009533
0.533517	0.101	0.015700
0.535500	0.119	0.019793
0.537167	0.1	0.017125
0.538833	0.1	0.008911
0.540517	0.101	0.002248
0.542167	0.099	0.001295
0.543833	0.1	0.003214
0.545500	0.1	-0.000553
0.547167	0.1	-0.008524
0.548833	0.1	-0.011169
0.550500	0.1	-0.007084
0.552167	0.1	0.000445
0.553833	0.1	0.009752
0.555500	0.1	0.020083
0.557167	0.1	0.028632
0.558833	0.1	0.030472
0.560500	0.1	0.021558
0.562167	0.1	0.008171
0.563833	0.1	-0.000035
0.565500	0.1	-0.000281
0.567167	0.1	0.007101
0.569167	0.12	0.017412
0.570833	0.1	0.022843
0.572567	0.104	0.018111
0.574167	0.096	0.006421
0.575833	0.1	-0.007676
0.577533	0.102	-0.018021
0.579200	0.1	-0.020993
0.580867	0.1	-0.016894
0.582533	0.1	-0.013096
0.584200	0.1	-0.014724
0.585867	0.1	-0.021547
0.587533	0.1	-0.025874
0.589200	0.1	-0.022901
0.590867	0.1	-0.015903
0.592533	0.1	-0.007239
0.594200	0.1	0.000107
0.595867	0.1	0.005134
0.597533	0.1	0.011398
0.599200	0.1	0.020947
0.600867	0.1	0.029196
0.602867	0.12	0.029811
0.604550	0.101	0.019949
0.606200	0.099	0.007028
0.607883	0.101	0.000355
0.609533	0.099	-0.000213
0.611200	0.1	-0.001820
0.612867	0.1	-0.006612
0.614533	0.1	-0.007483
0.616200	0.1	-0.001498
0.617867	0.1	0.007701
0.619533	0.1	0.016562
0.621200	0.1	0.022957
