URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/10.20.2023 ASGR Female Livers.seq/627.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	10.20.2023 ASGR Female Livers
Name	nluc 2
Number	5
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	10/20/2023 11:29:56 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500833
Data Points	63837
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.065305
Signal Max.	93.073450
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.13
Average Step (s)	0.10104095

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.069033	0.1	-0.002096
0.070700	0.1	0.001646
0.072367	0.1	-0.001268
0.074033	0.1	-0.011176
0.075700	0.1	-0.021414
0.077367	0.1	-0.024373
0.079033	0.1	-0.021211
0.080700	0.1	-0.017618
0.082367	0.1	-0.016503
0.084033	0.1	-0.017609
0.085700	0.1	-0.016089
0.087367	0.1	-0.010354
0.089033	0.1	-0.003407
0.090700	0.1	0.004186
0.092367	0.1	0.009603
0.094033	0.1	0.009318
0.096033	0.12	0.005233
0.097683	0.099	-0.003610
0.099350	0.1	-0.014318
0.101017	0.1	-0.018019
0.102683	0.1	-0.011808
0.104350	0.1	-0.002020
0.106017	0.1	0.002995
0.107683	0.1	0.003356
0.109350	0.1	0.002218
0.111017	0.1	-0.000690
0.112683	0.1	-0.005206
0.114333	0.099	-0.008772
0.116000	0.1	-0.010228
0.117667	0.1	-0.009143
0.119333	0.1	-0.006523
0.121000	0.1	-0.003025
0.122667	0.1	-0.001493
0.124350	0.101	-0.003206
0.126000	0.099	-0.007771
0.127667	0.1	-0.017691
0.129667	0.12	-0.031371
0.131333	0.1	-0.043505
0.133033	0.102	-0.048694
0.134683	0.099	-0.044387
0.136333	0.099	-0.034488
0.138000	0.1	-0.025615
0.139667	0.1	-0.020693
0.141333	0.1	-0.017540
0.143000	0.1	-0.014147
0.144667	0.1	-0.010346
0.146333	0.1	-0.007087
0.148000	0.1	-0.004465
0.149667	0.1	-0.003008
0.151333	0.1	-0.000858
0.153000	0.1	-0.000148
0.154667	0.1	-0.002459
0.156333	0.1	-0.006326
0.158000	0.1	-0.007168
0.159667	0.1	-0.005433
0.161717	0.123	-0.002494
0.163367	0.099	0.003780
0.165000	0.098	0.011922
0.166700	0.102	0.017383
0.168333	0.098	0.020958
0.170000	0.1	0.024873
0.171667	0.1	0.030909
0.173333	0.1	0.034741
0.175000	0.1	0.028845
0.176667	0.1	0.012376
0.178333	0.1	-0.004955
0.180000	0.1	-0.012453
0.181667	0.1	-0.010595
0.183333	0.1	-0.006532
0.185000	0.1	-0.005352
0.186667	0.1	-0.008724
0.188333	0.1	-0.017691
0.190000	0.1	-0.028347
0.191667	0.1	-0.033025
0.193333	0.1	-0.028939
0.195333	0.12	-0.017920
0.197000	0.1	-0.005019
0.198667	0.1	0.003559
0.200400	0.104	0.006332
0.202000	0.096	0.004513
0.203733	0.104	-0.002998
0.205333	0.096	-0.013402
0.207000	0.1	-0.020828
0.208667	0.1	-0.021074
0.210333	0.1	-0.013583
0.212000	0.1	-0.001032
0.213700	0.102	0.011455
0.215367	0.1	0.017538
0.217033	0.1	0.016845
0.218717	0.101	0.012820
0.220367	0.099	0.009887
0.222033	0.1	0.010567
0.223700	0.1	0.013507
0.225367	0.1	0.017193
0.227033	0.1	0.021328
0.229033	0.12	0.025122
0.230733	0.102	0.024900
0.232367	0.098	0.018950
0.234033	0.1	0.013437
0.235700	0.1	0.010889
0.237367	0.1	0.010610
0.239067	0.102	0.008580
0.240700	0.098	0.003253
0.242367	0.1	0.001658
0.244033	0.1	0.006820
0.245717	0.101	0.015619
0.247367	0.099	0.021359
0.249033	0.1	0.020917
0.250700	0.1	0.017199
0.252367	0.1	0.011097
0.254033	0.1	0.001657
0.255700	0.1	-0.008103
0.257367	0.1	-0.010440
0.259033	0.1	-0.002329
0.260700	0.1	0.006689
0.262733	0.122	0.009825
0.264367	0.098	0.010942
0.266017	0.099	0.011805
0.267700	0.101	0.009003
0.269350	0.099	0.001336
0.271033	0.101	-0.004260
0.272683	0.099	-0.003567
0.274367	0.101	0.002860
0.276017	0.099	0.012524
0.277700	0.101	0.017645
0.279350	0.099	0.014949
0.281017	0.1	0.011172
0.282667	0.099	0.008485
0.284350	0.101	0.007064
0.286000	0.099	0.009384
0.287683	0.101	0.012837
0.289333	0.099	0.013686
0.291017	0.101	0.012844
0.292667	0.099	0.011445
0.294350	0.101	0.012053
0.296333	0.119	0.013916
0.298000	0.1	0.012488
0.299667	0.1	0.003505
0.301333	0.1	-0.009180
0.303000	0.1	-0.016130
0.304667	0.1	-0.014066
0.306333	0.1	-0.006617
0.308000	0.1	0.002365
0.309667	0.1	0.010377
0.311333	0.1	0.014735
0.313000	0.1	0.012486
0.314667	0.1	0.007687
0.316333	0.1	0.009203
0.318000	0.1	0.014667
0.319667	0.1	0.015694
0.321333	0.1	0.012492
0.323000	0.1	0.010474
0.324667	0.1	0.009624
0.326333	0.1	0.010562
0.328000	0.1	0.009232
0.330000	0.12	0.003083
0.331700	0.102	-0.000847
0.333367	0.1	-0.000012
0.335000	0.098	0.002911
0.336667	0.1	0.003144
0.338333	0.1	0.000740
0.340000	0.1	-0.001473
0.341667	0.1	-0.001449
0.343333	0.1	-0.002959
0.345000	0.1	-0.005059
0.346667	0.1	-0.002172
0.348333	0.1	0.005001
0.350000	0.1	0.013627
0.351667	0.1	0.017823
0.353333	0.1	0.010235
0.355000	0.1	-0.003361
0.356667	0.1	-0.013846
0.358333	0.1	-0.018024
0.360000	0.1	-0.013837
0.362017	0.121	-0.002628
0.363667	0.099	0.008951
0.365333	0.1	0.014461
0.367000	0.1	0.009544
0.368733	0.104	-0.001960
0.370400	0.1	-0.010884
0.372000	0.096	-0.016250
0.373667	0.1	-0.016877
0.375333	0.1	-0.011976
0.377000	0.1	-0.002958
0.378667	0.1	0.006565
0.380367	0.102	0.012362
0.382033	0.1	0.014365
0.383700	0.1	0.014115
0.385367	0.1	0.010400
0.387033	0.1	0.003826
0.388700	0.1	-0.001216
0.390367	0.1	-0.002489
0.392033	0.1	0.000446
0.393700	0.1	0.005263
0.395700	0.12	0.011546
0.397383	0.101	0.019641
0.399033	0.099	0.025559
0.400700	0.1	0.028276
0.402367	0.1	0.031416
0.404033	0.1	0.034121
0.405717	0.101	0.033157
0.407367	0.099	0.027669
0.409033	0.1	0.021524
0.410700	0.1	0.019477
0.412367	0.1	0.020752
0.414033	0.1	0.020676
0.415700	0.1	0.015632
0.417367	0.1	0.003606
0.419033	0.1	-0.014149
0.420700	0.1	-0.030388
0.422367	0.1	-0.034917
0.424033	0.1	-0.027016
0.425700	0.1	-0.015745
0.427367	0.1	-0.014473
0.429400	0.122	-0.020494
0.431067	0.1	-0.021218
0.432700	0.098	-0.011633
0.434400	0.102	0.003438
0.436033	0.098	0.016054
0.437700	0.1	0.022779
0.439367	0.1	0.024003
0.441067	0.102	0.025869
0.442750	0.101	0.029398
0.444417	0.1	0.027499
0.446083	0.1	0.016727
0.447750	0.1	0.002847
0.449417	0.1	-0.008332
0.451083	0.1	-0.014879
0.452750	0.1	-0.015404
0.454417	0.1	-0.012639
0.456083	0.1	-0.008268
0.457750	0.1	0.000282
0.459417	0.1	0.010359
0.461083	0.1	0.015021
0.463083	0.12	0.012728
0.464750	0.1	0.003555
0.466467	0.103	-0.005235
0.468133	0.1	-0.005981
0.469750	0.097	0.001770
0.471417	0.1	0.011761
0.473083	0.1	0.019225
0.474750	0.1	0.024059
0.476417	0.1	0.023851
0.478083	0.1	0.014741
0.479783	0.102	0.004309
0.481450	0.1	0.001417
0.483117	0.1	0.005703
0.484783	0.1	0.012057
0.486467	0.101	0.015447
0.488117	0.099	0.012865
0.489783	0.1	0.008816
0.491450	0.1	0.009093
0.493117	0.1	0.011678
0.494783	0.1	0.014352
0.496783	0.12	0.016354
0.498450	0.1	0.014933
0.500117	0.1	0.011910
0.501817	0.102	0.007739
0.503450	0.098	0.000790
0.505117	0.1	-0.007172
0.506783	0.1	-0.008811
0.508450	0.1	-0.000462
0.510117	0.1	0.011455
0.511783	0.1	0.018476
0.513450	0.1	0.017689
0.515117	0.1	0.008292
0.516783	0.1	-0.009304
0.518450	0.1	-0.025245
0.520117	0.1	-0.027710
0.521783	0.1	-0.018159
0.523450	0.1	-0.005059
0.525117	0.1	0.006166
0.526783	0.1	0.008246
0.528800	0.121	0.003354
0.530450	0.099	-0.000840
0.532117	0.1	-0.004843
0.533783	0.1	-0.008585
0.535450	0.1	-0.011642
0.537117	0.1	-0.014314
0.538783	0.1	-0.015327
0.540450	0.1	-0.011019
0.542117	0.1	-0.001415
0.543783	0.1	0.004242
0.545450	0.1	0.002591
0.547117	0.1	-0.000800
0.548783	0.1	-0.004042
0.550450	0.1	-0.007974
0.552117	0.1	-0.009876
0.553783	0.1	-0.008691
0.555450	0.1	-0.005682
0.557117	0.1	-0.001019
0.558783	0.1	0.003680
0.560450	0.1	0.003445
0.562500	0.123	-0.005736
0.564167	0.1	-0.019158
0.565900	0.104	-0.025523
0.567500	0.096	-0.020111
0.569183	0.101	-0.008738
0.570850	0.1	-0.002655
0.572500	0.099	-0.006353
0.574167	0.1	-0.011918
0.575833	0.1	-0.012128
0.577500	0.1	-0.005028
0.579167	0.1	0.005899
0.580833	0.1	0.010771
0.582500	0.1	0.007471
0.584167	0.1	0.001187
0.585833	0.1	-0.004806
0.587500	0.1	-0.008645
0.589167	0.1	-0.009365
0.590833	0.1	-0.006238
0.592500	0.1	0.001244
0.594167	0.1	0.010884
0.596200	0.122	0.015887
0.597917	0.103	0.016223
0.599583	0.1	0.016597
0.601250	0.1	0.018258
0.602917	0.1	0.019772
0.604583	0.1	0.019557
0.606250	0.1	0.016116
0.607917	0.1	0.010799
0.609583	0.1	0.004904
0.611250	0.1	-0.002457
0.612917	0.1	-0.010645
0.614583	0.1	-0.016974
0.616250	0.1	-0.017560
0.617917	0.1	-0.011641
0.619583	0.1	-0.003279
0.621250	0.1	0.002002
0.622917	0.1	0.000074
0.624583	0.1	-0.006577
0.626250	0.1	-0.010820
0.627917	0.1	-0.007587
0.629917	0.12	0.002720
0.631583	0.1	0.013555
0.633283	0.102	0.019451
0.634917	0.098	0.020118
0.636583	0.1	0.017209
0.638250	0.1	0.010836
0.639917	0.1	-0.000544
0.641583	0.1	-0.016909
0.643250	0.1	-0.030035
0.644917	0.1	-0.033453
0.646583	0.1	-0.030261
0.648250	0.1	-0.024805
0.649917	0.1	-0.019882
0.651583	0.1	-0.015937
0.653250	0.1	-0.008244
0.654917	0.1	0.015721
0.656583	0.1	0.075804
0.658250	0.1	0.193396
0.659917	0.1	0.390734
0.661583	0.1	0.692346
0.663583	0.12	1.117885
0.665250	0.1	1.680681
0.666983	0.104	2.354021
0.668583	0.096	3.117507
0.670250	0.1	3.969002
0.671917	0.1	4.886838
0.673583	0.1	5.864846
0.675250	0.1	6.923208
0.676917	0.1	8.041303
0.678583	0.1	9.125552
0.680283	0.102	10.157460
0.681950	0.1	11.213310
0.683617	0.1	12.287910
0.685283	0.1	13.406590
0.686950	0.1	14.599970
0.688617	0.1	15.839080
0.690283	0.1	17.028000
0.691950	0.1	18.060820
0.693617	0.1	18.961670
0.695650	0.122	19.853430
0.697300	0.099	20.732060
0.698950	0.099	21.470370
0.700633	0.101	21.913940
0.702283	0.099	22.221130
0.703967	0.101	22.558000
0.705617	0.099	23.008240
0.707300	0.101	23.572760
0.708950	0.099	24.280770
0.710633	0.101	25.224440
0.712283	0.099	26.355820
0.713967	0.101	27.525110
0.715617	0.099	28.635240
0.717300	0.101	29.604490
0.718950	0.099	30.382710
0.720633	0.101	31.006220
0.722300	0.1	31.669350
0.723967	0.1	32.448720
0.725617	0.099	33.313120
0.727300	0.101	34.192450
0.729300	0.12	35.051640
0.730933	0.098	36.111300
0.732600	0.1	37.343890
0.734283	0.101	38.392680
0.735933	0.099	39.197420
0.737617	0.101	40.037000
0.739267	0.099	41.068540
0.740933	0.1	42.152600
0.742600	0.1	43.147850
0.744267	0.1	44.009450
0.745933	0.1	44.735320
0.747583	0.099	45.163110
0.749267	0.101	45.161800
0.750917	0.099	44.880670
0.752583	0.1	44.439970
0.754250	0.1	44.153540
0.755917	0.1	44.207880
0.757583	0.1	44.561210
0.759250	0.1	45.157820
0.760917	0.1	45.809250
0.762917	0.12	46.365030
0.764583	0.1	46.755550
0.766250	0.1	47.054580
0.767917	0.1	47.430790
0.769583	0.1	48.113290
0.771250	0.1	49.177600
0.772917	0.1	50.435630
0.774583	0.1	51.652170
0.776267	0.101	52.899170
0.777917	0.099	54.322800
0.779583	0.1	55.918530
0.781250	0.1	57.976420
0.782917	0.1	60.439390
0.784583	0.1	62.865360
0.786250	0.1	64.850870
0.787917	0.1	66.505890
0.789583	0.1	68.190860
0.791250	0.1	69.802260
0.792917	0.1	71.416680
0.794583	0.1	73.235130
0.796617	0.122	74.817570
0.798283	0.1	75.824610
0.799917	0.098	76.998910
0.801617	0.102	79.008450
0.803250	0.098	81.185680
0.804917	0.1	82.752250
0.806583	0.1	83.986040
0.808250	0.1	85.037370
0.809917	0.1	85.559130
0.811583	0.1	85.474630
0.813250	0.1	85.486340
0.814917	0.1	85.650560
0.816583	0.1	85.662030
0.818250	0.1	86.164050
0.819917	0.1	87.770060
0.821583	0.1	90.096490
0.823250	0.1	92.013230
0.824917	0.1	92.907680
0.826583	0.1	93.073450
0.828250	0.1	92.414850
0.830250	0.12	90.949410
0.831917	0.1	89.350580
0.833583	0.1	88.557500
0.835250	0.1	88.359510
0.836917	0.1	87.950210
0.838583	0.1	86.768720
0.840250	0.1	85.120290
0.841917	0.1	83.521790
0.843583	0.1	82.263320
0.845250	0.1	81.505970
0.846917	0.1	81.111000
0.848583	0.1	80.708930
0.850250	0.1	80.169620
0.851917	0.1	79.820890
0.853583	0.1	79.789620
0.855250	0.1	79.682350
0.856917	0.1	79.271140
0.858583	0.1	79.046070
0.860250	0.1	79.044280
0.861917	0.1	78.809000
0.863983	0.124	78.276410
0.865633	0.099	77.624740
0.867283	0.099	76.735740
0.868967	0.101	75.649500
0.870633	0.1	74.828810
0.872283	0.099	74.433420
0.873950	0.1	74.025920
0.875617	0.1	73.121670
0.877283	0.1	71.876280
0.878950	0.1	70.918070
0.880617	0.1	70.431890
0.882283	0.1	70.057590
0.883950	0.1	69.409390
0.885617	0.1	68.680340
0.887283	0.1	68.200730
0.888950	0.1	67.723150
0.890617	0.1	66.907930
0.892283	0.1	66.019040
0.893950	0.1	65.251920
0.895617	0.1	64.532770
0.897667	0.123	63.616220
0.899333	0.1	62.322080
0.901000	0.1	60.970540
0.902667	0.1	59.937680
0.904333	0.1	58.991520
0.906000	0.1	58.034720
0.907667	0.1	57.273830
0.909333	0.1	56.846620
0.911000	0.1	56.553930
0.912667	0.1	56.184390
0.914333	0.1	55.550560
0.916000	0.1	54.650230
0.917667	0.1	53.685610
0.919333	0.1	52.776810
0.921000	0.1	51.952350
0.922667	0.1	51.125670
0.924333	0.1	49.922930
0.926000	0.1	48.678810
0.927667	0.1	47.777320
0.929667	0.12	47.186440
0.931333	0.1	46.605950
0.933000	0.1	45.905960
0.934683	0.101	44.975110
0.936350	0.1	43.917870
0.938000	0.099	43.020420
0.939683	0.101	42.231400
0.941333	0.099	41.247820
0.943000	0.1	40.017780
0.944667	0.1	38.802690
0.946333	0.1	37.829470
0.948000	0.1	37.091130
0.949667	0.1	36.360100
0.951333	0.1	35.500510
0.953000	0.1	34.620130
0.954667	0.1	33.805970
0.956333	0.1	33.077350
0.958000	0.1	32.348490
0.959667	0.1	31.553320
0.961333	0.1	30.786400
0.963367	0.122	30.181490
0.965050	0.101	29.684630
0.966700	0.099	28.942580
0.968367	0.1	28.064310
0.970033	0.1	27.384080
0.971700	0.1	26.816980
0.973367	0.1	26.346920
0.975067	0.102	26.024190
0.976700	0.098	25.702400
0.978367	0.1	25.263710
0.980033	0.1	24.740600
0.981700	0.1	24.189540
0.983367	0.1	23.686800
0.985033	0.1	23.296640
0.986700	0.1	22.933230
0.988367	0.1	22.535870
0.990033	0.1	22.215120
0.991700	0.1	22.013050
0.993367	0.1	21.829770
0.995033	0.1	21.582460
0.997050	0.121	21.242630
0.998700	0.099	20.851740
1.000383	0.101	20.467130
1.002033	0.099	20.039420
1.003717	0.101	19.481210
1.005367	0.099	18.868310
1.007050	0.101	18.318140
1.008700	0.099	17.840810
1.010383	0.101	17.402530
1.012033	0.099	17.013770
1.013700	0.1	16.737670
1.015350	0.099	16.535930
1.017033	0.101	16.308790
1.018683	0.099	16.018720
1.020367	0.101	15.757640
1.022017	0.099	15.585420
1.023700	0.101	15.434730
1.025350	0.099	15.281660
1.027033	0.101	15.091110
1.028683	0.099	14.898310
1.030667	0.119	14.742590
1.032333	0.1	14.618260
1.034000	0.1	14.509750
1.035667	0.1	14.394510
1.037333	0.1	14.242380
1.039000	0.1	14.052460
1.040667	0.1	13.846060
1.042333	0.1	13.615840
1.044000	0.1	13.366440
1.045667	0.1	13.147250
1.047333	0.1	12.968070
1.049000	0.1	12.807860
1.050667	0.1	12.621500
1.052333	0.1	12.351000
1.054000	0.1	12.069250
1.055667	0.1	11.944060
1.057333	0.1	11.985460
1.059000	0.1	12.105620
1.060667	0.1	12.202880
1.062333	0.1	12.161770
1.064333	0.12	11.951630
1.066033	0.102	11.697710
1.067700	0.1	11.523350
1.069333	0.098	11.445530
1.071000	0.1	11.434680
1.072667	0.1	11.451030
1.074333	0.1	11.411770
1.076000	0.1	11.225960
1.077667	0.1	10.994570
1.079333	0.1	10.852700
1.081000	0.1	10.766450
1.082667	0.1	10.684860
1.084333	0.1	10.628810
1.086000	0.1	10.621720
1.087667	0.1	10.640960
1.089333	0.1	10.649820
1.091000	0.1	10.628580
1.092667	0.1	10.592110
1.094333	0.1	10.581040
1.096350	0.121	10.543870
1.098000	0.099	10.433110
1.099667	0.1	10.329870
1.101333	0.1	10.269100
1.103000	0.1	10.219020
1.104667	0.1	10.173550
1.106333	0.1	10.118000
1.108000	0.1	10.052280
1.109667	0.1	9.992056
1.111333	0.1	9.921285
1.113000	0.1	9.767014
1.114667	0.1	9.525192
1.116333	0.1	9.325947
1.118000	0.1	9.249551
1.119667	0.1	9.282756
1.121333	0.1	9.374872
1.123017	0.101	9.465629
1.124667	0.099	9.503274
1.126333	0.1	9.433936
1.128000	0.1	9.319558
1.130000	0.12	9.246130
1.131667	0.1	9.235305
1.133333	0.1	9.229256
1.135000	0.1	9.160299
1.136667	0.1	9.064887
1.138333	0.1	9.000014
1.140000	0.1	8.984397
1.141683	0.101	8.982646
1.143333	0.099	8.933191
1.145000	0.1	8.825688
1.146667	0.1	8.679991
1.148333	0.1	8.522273
1.150000	0.1	8.387460
1.151667	0.1	8.288820
1.153333	0.1	8.223971
1.155000	0.1	8.206592
1.156667	0.1	8.219269
1.158333	0.1	8.200802
1.160000	0.1	8.143084
1.161667	0.1	8.079751
1.163733	0.124	8.039291
1.165400	0.1	8.028156
1.167033	0.098	8.011341
1.168733	0.102	7.948194
1.170367	0.098	7.888874
1.172033	0.1	7.872685
1.173700	0.1	7.859611
1.175367	0.1	7.857509
1.177067	0.102	7.877348
1.178700	0.098	7.900746
1.180367	0.1	7.916488
1.182033	0.1	7.908302
1.183700	0.1	7.858662
1.185367	0.1	7.782761
1.187033	0.1	7.683578
1.188700	0.1	7.571867
1.190367	0.1	7.507743
1.192033	0.1	7.508126
1.193700	0.1	7.534077
1.195367	0.1	7.544097
1.197367	0.12	7.530683
1.199033	0.1	7.482501
1.200700	0.1	7.408784
1.202367	0.1	7.330351
1.204033	0.1	7.220436
1.205700	0.1	7.117281
1.207367	0.1	7.085060
1.209033	0.1	7.129822
1.210700	0.1	7.224239
1.212383	0.101	7.310962
1.214017	0.098	7.307252
1.215683	0.1	7.209618
1.217350	0.1	7.107275
1.219017	0.1	7.064381
1.220683	0.1	7.064219
1.222350	0.1	7.063395
1.224017	0.1	7.053170
1.225683	0.1	7.046347
1.227350	0.1	7.027619
1.229017	0.1	6.993061
1.231000	0.119	6.956853
1.232700	0.102	6.927216
1.234367	0.1	6.906564
1.236000	0.098	6.878561
1.237667	0.1	6.827463
1.239333	0.1	6.747272
1.241000	0.1	6.640955
1.242667	0.1	6.537492
1.244333	0.1	6.464647
1.246000	0.1	6.424985
1.247667	0.1	6.423597
1.249333	0.1	6.442736
1.251000	0.1	6.479054
1.252667	0.1	6.521579
1.254333	0.1	6.534087
1.256000	0.1	6.481846
1.257667	0.1	6.375576
1.259333	0.1	6.315281
1.261000	0.1	6.342386
1.263017	0.121	6.410250
1.264667	0.099	6.428992
1.266333	0.1	6.327076
1.268000	0.1	6.134032
1.269667	0.1	5.984642
1.271450	0.107	5.980336
1.273150	0.102	6.074704
1.274833	0.101	6.175586
1.276500	0.1	6.245761
1.278167	0.1	6.286648
1.279833	0.1	6.300974
1.281500	0.1	6.304648
1.283167	0.1	6.297039
1.284833	0.1	6.276352
1.286517	0.101	6.258189
1.288167	0.099	6.215203
1.289833	0.1	6.134118
1.291500	0.1	6.043988
1.293167	0.1	5.978854
1.294833	0.1	5.915728
1.296850	0.121	5.835347
1.298500	0.099	5.776489
1.300183	0.101	5.746507
1.301850	0.1	5.742233
1.303583	0.104	5.753811
1.305167	0.095	5.768934
1.306850	0.101	5.789306
1.308500	0.099	5.809389
1.310167	0.1	5.829869
1.311833	0.1	5.849564
1.313500	0.1	5.859919
1.315167	0.1	5.855304
1.316833	0.1	5.837556
1.318500	0.1	5.803817
1.320167	0.1	5.750236
1.321833	0.1	5.705672
1.323500	0.1	5.694585
1.325167	0.1	5.721909
1.326833	0.1	5.760939
1.328500	0.1	5.775543
1.330500	0.12	5.735563
1.332167	0.1	5.663322
1.333883	0.103	5.604136
1.335500	0.097	5.565375
1.337167	0.1	5.527122
1.338833	0.1	5.485903
1.340500	0.1	5.449266
1.342167	0.1	5.411949
1.343833	0.1	5.367357
1.345500	0.1	5.329207
1.347200	0.102	5.293468
1.348867	0.1	5.237120
1.350533	0.1	5.179549
1.352200	0.1	5.161575
1.353867	0.1	5.185022
1.355533	0.1	5.226301
1.357200	0.1	5.261792
1.358867	0.1	5.272482
1.360533	0.1	5.251251
1.362200	0.1	5.193578
1.364200	0.12	5.074253
1.365867	0.1	4.969790
1.367533	0.1	4.954385
1.369250	0.103	5.013629
1.370867	0.097	5.083415
1.372533	0.1	5.112670
1.374200	0.1	5.112816
1.375867	0.1	5.120122
1.377533	0.1	5.127240
1.379200	0.1	5.123827
1.380867	0.1	5.100014
1.382533	0.1	5.076564
1.384200	0.1	5.074558
1.385867	0.1	5.059735
1.387533	0.1	5.006838
1.389200	0.1	4.955708
1.390867	0.1	4.938141
1.392533	0.1	4.938776
1.394200	0.1	4.934159
1.395867	0.1	4.921925
1.397850	0.119	4.902430
1.399517	0.1	4.874086
1.401217	0.102	4.806225
1.402850	0.098	4.729787
1.404533	0.101	4.668778
1.406183	0.099	4.599088
1.407850	0.1	4.549190
1.409517	0.1	4.564264
1.411183	0.1	4.628746
1.412833	0.099	4.690082
1.414500	0.1	4.719207
1.416167	0.1	4.695899
1.417833	0.1	4.635610
1.419500	0.1	4.579868
1.421167	0.1	4.568872
1.422833	0.1	4.582293
1.424500	0.1	4.582446
1.426167	0.1	4.548584
1.427833	0.1	4.509136
1.429883	0.123	4.488180
1.431617	0.104	4.494206
1.433300	0.101	4.532717
1.434950	0.099	4.592880
1.436650	0.102	4.637358
1.438283	0.098	4.635926
1.440000	0.103	4.590066
1.441633	0.098	4.530957
1.443300	0.1	4.505082
1.444950	0.099	4.516052
1.446633	0.101	4.523180
1.448283	0.099	4.496509
1.449967	0.101	4.448179
1.451617	0.099	4.402598
1.453300	0.101	4.334428
1.454950	0.099	4.257710
1.456633	0.101	4.209510
1.458283	0.099	4.170986
1.459967	0.101	4.130239
1.461617	0.099	4.113087
1.463617	0.12	4.129369
1.465283	0.1	4.138345
1.466983	0.102	4.124022
1.468633	0.099	4.101127
1.470283	0.099	4.104024
1.471950	0.1	4.136500
1.473617	0.1	4.167066
1.475283	0.1	4.184688
1.476950	0.1	4.207622
1.478617	0.1	4.234130
1.480283	0.1	4.255392
1.481950	0.1	4.275097
1.483617	0.1	4.303217
1.485283	0.1	4.326094
1.486950	0.1	4.316426
1.488617	0.1	4.267898
1.490283	0.1	4.192586
1.491950	0.1	4.123766
1.493617	0.1	4.091603
1.495283	0.1	4.100058
1.497283	0.12	4.138753
1.498983	0.102	4.166753
1.500633	0.099	4.168574
1.502283	0.099	4.157357
1.503950	0.1	4.146173
1.505617	0.1	4.132883
1.507283	0.1	4.113563
1.508950	0.1	4.098841
1.510617	0.1	4.096503
1.512283	0.1	4.097639
1.513950	0.1	4.086641
1.515617	0.1	4.052290
1.517300	0.101	3.978411
1.518950	0.099	3.887630
1.520617	0.1	3.816748
1.522283	0.1	3.763064
1.523950	0.1	3.747031
1.525617	0.1	3.773119
1.527283	0.1	3.822731
