URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/10.20.2023 ASGR Female Livers.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	10.20.2023 ASGR Female Livers
Name	c865 3
Number	11
Position	RB3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	11/8/2023 11:32:56 PM -05:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500350
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.056943
Signal Max.	103.191500
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.13
Average Step (s)	0.10103891

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.304733	0.1	-0.011191
0.306400	0.1	-0.007503
0.308067	0.1	-0.002675
0.309733	0.1	0.004516
0.311400	0.1	0.010463
0.313067	0.1	0.012892
0.314733	0.1	0.014318
0.316400	0.1	0.015324
0.318067	0.1	0.013653
0.319733	0.1	0.008652
0.321400	0.1	-0.000265
0.323067	0.1	-0.008976
0.324733	0.1	-0.015360
0.326400	0.1	-0.020670
0.328067	0.1	-0.025653
0.330067	0.12	-0.031757
0.331733	0.1	-0.034222
0.333433	0.102	-0.030177
0.335083	0.099	-0.022895
0.336733	0.099	-0.015723
0.338400	0.1	-0.008134
0.340067	0.1	0.001486
0.341733	0.1	0.009109
0.343400	0.1	0.008200
0.345067	0.1	-0.002143
0.346733	0.1	-0.008987
0.348400	0.1	-0.004962
0.350067	0.1	0.005802
0.351733	0.1	0.013943
0.353400	0.1	0.016308
0.355067	0.1	0.015296
0.356733	0.1	0.011339
0.358400	0.1	0.004506
0.360067	0.1	-0.003364
0.362083	0.121	-0.006942
0.363733	0.099	-0.004599
0.365400	0.1	-0.003151
0.367067	0.1	-0.002088
0.368733	0.1	0.001859
0.370400	0.1	0.004583
0.372067	0.1	-0.001169
0.373733	0.1	-0.009787
0.375400	0.1	-0.011836
0.377067	0.1	-0.008786
0.378733	0.1	-0.007748
0.380400	0.1	-0.009772
0.382067	0.1	-0.011432
0.383733	0.1	-0.011309
0.385400	0.1	-0.008646
0.387067	0.1	-0.003922
0.388733	0.1	-0.000066
0.390400	0.1	-0.000990
0.392067	0.1	-0.004594
0.393733	0.1	-0.005202
0.395733	0.12	-0.001410
0.397400	0.1	0.002229
0.399067	0.1	0.004114
0.400783	0.103	0.005734
0.402400	0.097	0.003894
0.404067	0.1	-0.004129
0.405733	0.1	-0.015860
0.407400	0.1	-0.022968
0.409067	0.1	-0.019590
0.410733	0.1	-0.006515
0.412400	0.1	0.008689
0.414067	0.1	0.018568
0.415767	0.102	0.019323
0.417433	0.1	0.011434
0.419100	0.1	0.001578
0.420767	0.1	-0.000875
0.422433	0.1	0.003898
0.424100	0.1	0.010939
0.425767	0.1	0.018642
0.427433	0.1	0.022713
0.429433	0.12	0.024374
0.431100	0.1	0.025179
0.432767	0.1	0.024592
0.434433	0.1	0.024110
0.436100	0.1	0.024992
0.437767	0.1	0.026241
0.439433	0.1	0.020414
0.441100	0.1	0.006009
0.442767	0.1	-0.007432
0.444433	0.1	-0.013864
0.446133	0.102	-0.015023
0.447767	0.098	-0.015808
0.449433	0.1	-0.014463
0.451100	0.1	-0.009114
0.452767	0.1	-0.002159
