URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.31.26 Livers asgr1.seq/696.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.31.26 Livers asgr1
Name	AB liver 5
Number	1
Position	RA1
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/31/2026 5:39:00 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003267
Time Max. (min)	107.503267
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-107,047.000000
Signal Max.	25,780,255.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.793267	0.2	-30,504.000000
0.796600	0.2	-30,282.000000
0.799933	0.2	-30,139.000000
0.803267	0.2	-30,069.000000
0.806600	0.2	-30,073.000000
0.809933	0.2	-30,153.000000
0.813267	0.2	-30,316.000000
0.816600	0.2	-30,554.000000
0.819933	0.2	-30,850.000000
0.823267	0.2	-31,183.000000
0.826600	0.2	-31,537.000000
0.829933	0.2	-31,896.000000
0.833267	0.2	-32,240.000000
0.836600	0.2	-32,560.000000
0.839933	0.2	-32,850.000000
0.843267	0.2	-33,113.000000
0.846600	0.2	-33,348.000000
0.849933	0.2	-33,554.000000
0.853267	0.2	-33,731.000000
0.856600	0.2	-33,883.000000
0.859933	0.2	-34,020.000000
0.863267	0.2	-34,154.000000
0.866600	0.2	-34,305.000000
0.869933	0.2	-34,497.000000
0.873267	0.2	-34,743.000000
0.876600	0.2	-35,049.000000
0.879933	0.2	-35,417.000000
0.883267	0.2	-35,838.000000
0.886600	0.2	-36,295.000000
0.889933	0.2	-36,780.000000
0.893267	0.2	-37,287.000000
0.896600	0.2	-37,817.000000
0.899933	0.2	-38,372.000000
0.903267	0.2	-38,955.000000
0.906600	0.2	-39,568.000000
0.909933	0.2	-40,213.000000
0.913267	0.2	-40,886.000000
0.916600	0.2	-41,570.000000
0.919933	0.2	-42,245.000000
0.923267	0.2	-42,900.000000
0.926600	0.2	-43,528.000000
0.929933	0.2	-44,125.000000
0.933267	0.2	-44,684.000000
0.936600	0.2	-45,198.000000
0.939933	0.2	-45,666.000000
0.943267	0.2	-46,087.000000
0.946600	0.2	-46,466.000000
0.949933	0.2	-46,812.000000
0.953267	0.2	-47,129.000000
0.956600	0.2	-47,419.000000
0.959933	0.2	-47,686.000000
0.963267	0.2	-47,930.000000
0.966600	0.2	-48,156.000000
0.969933	0.2	-48,381.000000
0.973267	0.2	-48,617.000000
0.976600	0.2	-48,869.000000
0.979933	0.2	-49,130.000000
0.983267	0.2	-49,387.000000
0.986600	0.2	-49,628.000000
0.989933	0.2	-49,851.000000
0.993267	0.2	-50,047.000000
0.996600	0.2	-50,208.000000
0.999933	0.2	-50,338.000000
1.003267	0.2	-50,437.000000
1.006600	0.2	-50,502.000000
1.009933	0.2	-50,538.000000
1.013267	0.2	-50,554.000000
1.016600	0.2	-50,560.000000
1.019933	0.2	-50,557.000000
1.023267	0.2	-50,552.000000
1.026600	0.2	-50,558.000000
1.029933	0.2	-50,585.000000
1.033267	0.2	-50,630.000000
1.036600	0.2	-50,684.000000
1.039933	0.2	-50,729.000000
1.043267	0.2	-50,760.000000
1.046600	0.2	-50,780.000000
1.049933	0.2	-50,798.000000
1.053267	0.2	-50,821.000000
1.056600	0.2	-50,847.000000
1.059933	0.2	-50,874.000000
1.063267	0.2	-50,909.000000
1.066600	0.2	-50,966.000000
1.069933	0.2	-51,054.000000
1.073267	0.2	-51,167.000000
1.076600	0.2	-51,284.000000
1.079933	0.2	-51,376.000000
1.083267	0.2	-51,419.000000
1.086600	0.2	-51,412.000000
1.089933	0.2	-51,363.000000
1.093267	0.2	-51,292.000000
1.096600	0.2	-51,219.000000
1.099933	0.2	-51,152.000000
1.103267	0.2	-51,097.000000
1.106600	0.2	-51,057.000000
1.109933	0.2	-51,039.000000
1.113267	0.2	-51,042.000000
1.116600	0.2	-51,058.000000
1.119933	0.2	-51,081.000000
1.123267	0.2	-51,107.000000
1.126600	0.2	-51,138.000000
1.129933	0.2	-51,169.000000
1.133267	0.2	-51,197.000000
1.136600	0.2	-51,216.000000
1.139933	0.2	-51,227.000000
1.143267	0.2	-51,238.000000
1.146600	0.2	-51,259.000000
1.149933	0.2	-51,295.000000
1.153267	0.2	-51,344.000000
1.156600	0.2	-51,401.000000
1.159933	0.2	-51,460.000000
1.163267	0.2	-51,521.000000
1.166600	0.2	-51,582.000000
1.169933	0.2	-51,645.000000
1.173267	0.2	-51,708.000000
1.176600	0.2	-51,766.000000
1.179933	0.2	-51,809.000000
1.183267	0.2	-51,839.000000
1.186600	0.2	-51,862.000000
1.189933	0.2	-51,880.000000
1.193267	0.2	-51,894.000000
1.196600	0.2	-51,907.000000
1.199933	0.2	-51,923.000000
1.203267	0.2	-51,949.000000
1.206600	0.2	-51,989.000000
1.209933	0.2	-52,042.000000
1.213267	0.2	-52,109.000000
1.216600	0.2	-52,186.000000
1.219933	0.2	-52,269.000000
1.223267	0.2	-52,348.000000
1.226600	0.2	-52,419.000000
1.229933	0.2	-52,483.000000
1.233267	0.2	-52,538.000000
1.236600	0.2	-52,584.000000
1.239933	0.2	-52,621.000000
1.243267	0.2	-52,643.000000
1.246600	0.2	-52,653.000000
1.249933	0.2	-52,657.000000
1.253267	0.2	-52,666.000000
1.256600	0.2	-52,678.000000
1.259933	0.2	-52,688.000000
1.263267	0.2	-52,697.000000
1.266600	0.2	-52,711.000000
1.269933	0.2	-52,729.000000
1.273267	0.2	-52,748.000000
1.276600	0.2	-52,765.000000
1.279933	0.2	-52,787.000000
1.283267	0.2	-52,816.000000
1.286600	0.2	-52,847.000000
1.289933	0.2	-52,881.000000
1.293267	0.2	-52,917.000000
1.296600	0.2	-52,955.000000
1.299933	0.2	-52,994.000000
1.303267	0.2	-53,028.000000
1.306600	0.2	-53,053.000000
1.309933	0.2	-53,072.000000
1.313267	0.2	-53,089.000000
1.316600	0.2	-53,109.000000
1.319933	0.2	-53,131.000000
1.323267	0.2	-53,155.000000
1.326600	0.2	-53,184.000000
1.329933	0.2	-53,217.000000
1.333267	0.2	-53,245.000000
1.336600	0.2	-53,263.000000
1.339933	0.2	-53,272.000000
1.343267	0.2	-53,280.000000
1.346600	0.2	-53,293.000000
1.349933	0.2	-53,312.000000
1.353267	0.2	-53,333.000000
1.356600	0.2	-53,351.000000
1.359933	0.2	-53,361.000000
1.363267	0.2	-53,366.000000
1.366600	0.2	-53,372.000000
1.369933	0.2	-53,379.000000
1.373267	0.2	-53,391.000000
1.376600	0.2	-53,410.000000
1.379933	0.2	-53,428.000000
1.383267	0.2	-53,440.000000
1.386600	0.2	-53,446.000000
1.389933	0.2	-53,447.000000
1.393267	0.2	-53,448.000000
1.396600	0.2	-53,451.000000
1.399933	0.2	-53,457.000000
1.403267	0.2	-53,467.000000
1.406600	0.2	-53,474.000000
1.409933	0.2	-53,471.000000
1.413267	0.2	-53,455.000000
1.416600	0.2	-53,431.000000
1.419933	0.2	-53,403.000000
1.423267	0.2	-53,377.000000
1.426600	0.2	-53,360.000000
1.429933	0.2	-53,354.000000
1.433267	0.2	-53,363.000000
1.436600	0.2	-53,379.000000
1.439933	0.2	-53,391.000000
1.443267	0.2	-53,392.000000
1.446600	0.2	-53,378.000000
1.449933	0.2	-53,350.000000
1.453267	0.2	-53,312.000000
1.456600	0.2	-53,270.000000
1.459933	0.2	-53,236.000000
1.463267	0.2	-53,214.000000
1.466600	0.2	-53,209.000000
1.469933	0.2	-53,226.000000
1.473267	0.2	-53,264.000000
1.476600	0.2	-53,317.000000
1.479933	0.2	-53,378.000000
1.483267	0.2	-53,435.000000
1.486600	0.2	-53,480.000000
1.489933	0.2	-53,509.000000
1.493267	0.2	-53,524.000000
1.496600	0.2	-53,526.000000
1.499933	0.2	-53,520.000000
1.503267	0.2	-53,507.000000
1.506600	0.2	-53,492.000000
1.509933	0.2	-53,478.000000
1.513267	0.2	-53,468.000000
1.516600	0.2	-53,468.000000
1.519933	0.2	-53,480.000000
1.523267	0.2	-53,499.000000
1.526600	0.2	-53,521.000000
1.529933	0.2	-53,546.000000
1.533267	0.2	-53,572.000000
1.536600	0.2	-53,591.000000
1.539933	0.2	-53,598.000000
1.543267	0.2	-53,596.000000
1.546600	0.2	-53,589.000000
1.549933	0.2	-53,577.000000
1.553267	0.2	-53,562.000000
1.556600	0.2	-53,545.000000
1.559933	0.2	-53,526.000000
1.563267	0.2	-53,505.000000
1.566600	0.2	-53,485.000000
1.569933	0.2	-53,471.000000
1.573267	0.2	-53,466.000000
1.576600	0.2	-53,473.000000
1.579933	0.2	-53,495.000000
1.583267	0.2	-53,532.000000
1.586600	0.2	-53,586.000000
1.589933	0.2	-53,651.000000
1.593267	0.2	-53,716.000000
1.596600	0.2	-53,779.000000
1.599933	0.2	-53,842.000000
1.603267	0.2	-53,897.000000
1.606600	0.2	-53,939.000000
1.609933	0.2	-53,968.000000
1.613267	0.2	-53,987.000000
1.616600	0.2	-53,995.000000
1.619933	0.2	-53,991.000000
1.623267	0.2	-53,984.000000
1.626600	0.2	-53,980.000000
1.629933	0.2	-53,985.000000
1.633267	0.2	-54,001.000000
1.636600	0.2	-54,027.000000
1.639933	0.2	-54,059.000000
1.643267	0.2	-54,095.000000
1.646600	0.2	-54,139.000000
1.649933	0.2	-54,192.000000
1.653267	0.2	-54,247.000000
1.656600	0.2	-54,301.000000
1.659933	0.2	-54,350.000000
1.663267	0.2	-54,395.000000
1.666600	0.2	-54,434.000000
1.669933	0.2	-54,466.000000
1.673267	0.2	-54,484.000000
1.676600	0.2	-54,485.000000
1.679933	0.2	-54,464.000000
1.683267	0.2	-54,426.000000
1.686600	0.2	-54,374.000000
1.689933	0.2	-54,312.000000
1.693267	0.2	-54,252.000000
1.696600	0.2	-54,200.000000
1.699933	0.2	-54,159.000000
1.703267	0.2	-54,133.000000
1.706600	0.2	-54,126.000000
1.709933	0.2	-54,139.000000
1.713267	0.2	-54,164.000000
1.716600	0.2	-54,193.000000
1.719933	0.2	-54,228.000000
1.723267	0.2	-54,266.000000
1.726600	0.2	-54,306.000000
1.729933	0.2	-54,345.000000
1.733267	0.2	-54,381.000000
1.736600	0.2	-54,416.000000
1.739933	0.2	-54,447.000000
1.743267	0.2	-54,474.000000
1.746600	0.2	-54,496.000000
1.749933	0.2	-54,508.000000
1.753267	0.2	-54,506.000000
1.756600	0.2	-54,492.000000
1.759933	0.2	-54,469.000000
1.763267	0.2	-54,437.000000
1.766600	0.2	-54,400.000000
1.769933	0.2	-54,358.000000
1.773267	0.2	-54,313.000000
1.776600	0.2	-54,272.000000
1.779933	0.2	-54,240.000000
1.783267	0.2	-54,219.000000
1.786600	0.2	-54,208.000000
1.789933	0.2	-54,199.000000
1.793267	0.2	-54,180.000000
1.796600	0.2	-54,151.000000
1.799933	0.2	-54,121.000000
1.803267	0.2	-54,103.000000
1.806600	0.2	-54,107.000000
1.809933	0.2	-54,137.000000
1.813267	0.2	-54,186.000000
1.816600	0.2	-54,242.000000
1.819933	0.2	-54,297.000000
1.823267	0.2	-54,348.000000
1.826600	0.2	-54,391.000000
1.829933	0.2	-54,426.000000
1.833267	0.2	-54,444.000000
1.836600	0.2	-54,442.000000
1.839933	0.2	-54,421.000000
1.843267	0.2	-54,389.000000
1.846600	0.2	-54,355.000000
1.849933	0.2	-54,328.000000
1.853267	0.2	-54,305.000000
1.856600	0.2	-54,285.000000
1.859933	0.2	-54,280.000000
1.863267	0.2	-54,297.000000
1.866600	0.2	-54,337.000000
1.869933	0.2	-54,391.000000
1.873267	0.2	-54,445.000000
1.876600	0.2	-54,488.000000
1.879933	0.2	-54,516.000000
1.883267	0.2	-54,521.000000
1.886600	0.2	-54,503.000000
1.889933	0.2	-54,465.000000
1.893267	0.2	-54,408.000000
1.896600	0.2	-54,339.000000
1.899933	0.2	-54,265.000000
1.903267	0.2	-54,198.000000
1.906600	0.2	-54,149.000000
1.909933	0.2	-54,121.000000
1.913267	0.2	-54,121.000000
1.916600	0.2	-54,147.000000
1.919933	0.2	-54,188.000000
1.923267	0.2	-54,230.000000
1.926600	0.2	-54,268.000000
