URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/937.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB liver 9
Number	3
Position	RB3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/22/2026 11:25:14 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003367
Time Max. (min)	107.503367
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-62,622.000000
Signal Max.	578,289.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.526700	0.2	-50,066.000000
0.530033	0.2	-50,102.000000
0.533367	0.2	-50,130.000000
0.536700	0.2	-50,151.000000
0.540033	0.2	-50,162.000000
0.543367	0.2	-50,155.000000
0.546700	0.2	-50,125.000000
0.550033	0.2	-50,064.000000
0.553367	0.2	-49,975.000000
0.556700	0.2	-49,877.000000
0.560033	0.2	-49,791.000000
0.563367	0.2	-49,735.000000
0.566700	0.2	-49,727.000000
0.570033	0.2	-49,770.000000
0.573367	0.2	-49,842.000000
0.576700	0.2	-49,923.000000
0.580033	0.2	-49,999.000000
0.583367	0.2	-50,060.000000
0.586700	0.2	-50,099.000000
0.590033	0.2	-50,121.000000
0.593367	0.2	-50,135.000000
0.596700	0.2	-50,145.000000
0.600033	0.2	-50,147.000000
0.603367	0.2	-50,132.000000
0.606700	0.2	-50,107.000000
0.610033	0.2	-50,071.000000
0.613367	0.2	-50,026.000000
0.616700	0.2	-49,984.000000
0.620033	0.2	-49,956.000000
0.623367	0.2	-49,949.000000
0.626700	0.2	-49,959.000000
0.630033	0.2	-49,983.000000
0.633367	0.2	-50,012.000000
0.636700	0.2	-50,029.000000
0.640033	0.2	-50,020.000000
0.643367	0.2	-49,971.000000
0.646700	0.2	-49,870.000000
0.650033	0.2	-49,717.000000
0.653367	0.2	-49,512.000000
0.656700	0.2	-49,260.000000
0.660033	0.2	-48,970.000000
0.663367	0.2	-48,657.000000
0.666700	0.2	-48,334.000000
0.670033	0.2	-48,008.000000
0.673367	0.2	-47,678.000000
0.676700	0.2	-47,343.000000
0.680033	0.2	-47,013.000000
0.683367	0.2	-46,709.000000
0.686700	0.2	-46,441.000000
0.690033	0.2	-46,216.000000
0.693367	0.2	-46,036.000000
0.696700	0.2	-45,892.000000
0.700033	0.2	-45,774.000000
0.703367	0.2	-45,676.000000
0.706700	0.2	-45,587.000000
0.710033	0.2	-45,501.000000
0.713367	0.2	-45,407.000000
0.716700	0.2	-45,288.000000
0.720033	0.2	-45,134.000000
0.723367	0.2	-44,949.000000
0.726700	0.2	-44,758.000000
0.730033	0.2	-44,596.000000
0.733367	0.2	-44,468.000000
0.736700	0.2	-44,359.000000
0.740033	0.2	-44,251.000000
0.743367	0.2	-44,127.000000
0.746700	0.2	-43,979.000000
0.750033	0.2	-43,811.000000
0.753367	0.2	-43,614.000000
0.756700	0.2	-43,390.000000
0.760033	0.2	-43,142.000000
0.763367	0.2	-42,888.000000
0.766700	0.2	-42,646.000000
0.770033	0.2	-42,420.000000
0.773367	0.2	-42,206.000000
0.776700	0.2	-42,001.000000
0.780033	0.2	-41,805.000000
0.783367	0.2	-41,609.000000
0.786700	0.2	-41,415.000000
0.790033	0.2	-41,235.000000
0.793367	0.2	-41,079.000000
0.796700	0.2	-40,959.000000
0.800033	0.2	-40,881.000000
0.803367	0.2	-40,853.000000
0.806700	0.2	-40,885.000000
0.810033	0.2	-40,977.000000
0.813367	0.2	-41,126.000000
0.816700	0.2	-41,315.000000
0.820033	0.2	-41,526.000000
0.823367	0.2	-41,746.000000
0.826700	0.2	-41,972.000000
0.830033	0.2	-42,198.000000
0.833367	0.2	-42,426.000000
0.836700	0.2	-42,653.000000
0.840033	0.2	-42,880.000000
0.843367	0.2	-43,107.000000
0.846700	0.2	-43,326.000000
0.850033	0.2	-43,520.000000
0.853367	0.2	-43,682.000000
0.856700	0.2	-43,827.000000
0.860033	0.2	-43,976.000000
0.863367	0.2	-44,148.000000
0.866700	0.2	-44,341.000000
0.870033	0.2	-44,527.000000
0.873367	0.2	-44,684.000000
0.876700	0.2	-44,821.000000
0.880033	0.2	-44,959.000000
0.883367	0.2	-45,111.000000
0.886700	0.2	-45,287.000000
0.890033	0.2	-45,501.000000
0.893367	0.2	-45,763.000000
0.896700	0.2	-46,062.000000
0.900033	0.2	-46,373.000000
0.903367	0.2	-46,669.000000
0.906700	0.2	-46,929.000000
0.910033	0.2	-47,137.000000
0.913367	0.2	-47,292.000000
0.916700	0.2	-47,398.000000
0.920033	0.2	-47,469.000000
0.923367	0.2	-47,538.000000
0.926700	0.2	-47,630.000000
0.930033	0.2	-47,747.000000
0.933367	0.2	-47,890.000000
0.936700	0.2	-48,052.000000
0.940033	0.2	-48,216.000000
0.943367	0.2	-48,367.000000
0.946700	0.2	-48,484.000000
0.950033	0.2	-48,565.000000
0.953367	0.2	-48,626.000000
0.956700	0.2	-48,693.000000
0.960033	0.2	-48,773.000000
0.963367	0.2	-48,859.000000
0.966700	0.2	-48,937.000000
0.970033	0.2	-48,991.000000
0.973367	0.2	-49,004.000000
0.976700	0.2	-48,976.000000
0.980033	0.2	-48,927.000000
0.983367	0.2	-48,880.000000
0.986700	0.2	-48,849.000000
0.990033	0.2	-48,842.000000
0.993367	0.2	-48,870.000000
0.996700	0.2	-48,940.000000
1.000033	0.2	-49,043.000000
1.003367	0.2	-49,163.000000
1.006700	0.2	-49,285.000000
1.010033	0.2	-49,392.000000
1.013367	0.2	-49,473.000000
1.016700	0.2	-49,512.000000
1.020033	0.2	-49,506.000000
1.023367	0.2	-49,466.000000
1.026700	0.2	-49,403.000000
1.030033	0.2	-49,314.000000
1.033367	0.2	-49,200.000000
1.036700	0.2	-49,072.000000
1.040033	0.2	-48,938.000000
1.043367	0.2	-48,811.000000
1.046700	0.2	-48,705.000000
1.050033	0.2	-48,631.000000
1.053367	0.2	-48,590.000000
1.056700	0.2	-48,574.000000
1.060033	0.2	-48,576.000000
1.063367	0.2	-48,593.000000
1.066700	0.2	-48,622.000000
1.070033	0.2	-48,665.000000
1.073367	0.2	-48,727.000000
1.076700	0.2	-48,806.000000
1.080033	0.2	-48,892.000000
1.083367	0.2	-48,978.000000
1.086700	0.2	-49,063.000000
1.090033	0.2	-49,139.000000
1.093367	0.2	-49,192.000000
1.096700	0.2	-49,217.000000
1.100033	0.2	-49,217.000000
1.103367	0.2	-49,187.000000
1.106700	0.2	-49,127.000000
1.110033	0.2	-49,046.000000
1.113367	0.2	-48,956.000000
1.116700	0.2	-48,860.000000
1.120033	0.2	-48,762.000000
1.123367	0.2	-48,662.000000
1.126700	0.2	-48,560.000000
1.130033	0.2	-48,460.000000
1.133367	0.2	-48,364.000000
1.136700	0.2	-48,272.000000
1.140033	0.2	-48,186.000000
1.143367	0.2	-48,102.000000
1.146700	0.2	-48,015.000000
1.150033	0.2	-47,923.000000
1.153367	0.2	-47,829.000000
1.156700	0.2	-47,729.000000
1.160033	0.2	-47,616.000000
1.163367	0.2	-47,499.000000
1.166700	0.2	-47,395.000000
1.170033	0.2	-47,318.000000
1.173367	0.2	-47,267.000000
1.176700	0.2	-47,247.000000
1.180033	0.2	-47,256.000000
1.183367	0.2	-47,288.000000
1.186700	0.2	-47,332.000000
1.190033	0.2	-47,384.000000
1.193367	0.2	-47,453.000000
1.196700	0.2	-47,541.000000
1.200033	0.2	-47,641.000000
1.203367	0.2	-47,746.000000
1.206700	0.2	-47,847.000000
1.210033	0.2	-47,937.000000
1.213367	0.2	-48,005.000000
1.216700	0.2	-48,053.000000
1.220033	0.2	-48,091.000000
1.223367	0.2	-48,132.000000
1.226700	0.2	-48,184.000000
1.230033	0.2	-48,242.000000
1.233367	0.2	-48,303.000000
1.236700	0.2	-48,374.000000
1.240033	0.2	-48,473.000000
1.243367	0.2	-48,593.000000
1.246700	0.2	-48,724.000000
1.250033	0.2	-48,840.000000
1.253367	0.2	-48,920.000000
1.256700	0.2	-48,961.000000
1.260033	0.2	-48,974.000000
1.263367	0.2	-48,972.000000
1.266700	0.2	-48,963.000000
1.270033	0.2	-48,947.000000
1.273367	0.2	-48,929.000000
1.276700	0.2	-48,919.000000
1.280033	0.2	-48,915.000000
1.283367	0.2	-48,906.000000
1.286700	0.2	-48,887.000000
1.290033	0.2	-48,844.000000
1.293367	0.2	-48,784.000000
1.296700	0.2	-48,728.000000
1.300033	0.2	-48,699.000000
1.303367	0.2	-48,716.000000
1.306700	0.2	-48,791.000000
1.310033	0.2	-48,916.000000
1.313367	0.2	-49,068.000000
1.316700	0.2	-49,215.000000
1.320033	0.2	-49,331.000000
1.323367	0.2	-49,402.000000
1.326700	0.2	-49,433.000000
1.330033	0.2	-49,430.000000
1.333367	0.2	-49,400.000000
1.336700	0.2	-49,352.000000
1.340033	0.2	-49,302.000000
1.343367	0.2	-49,264.000000
1.346700	0.2	-49,248.000000
1.350033	0.2	-49,254.000000
1.353367	0.2	-49,275.000000
1.356700	0.2	-49,294.000000
1.360033	0.2	-49,296.000000
1.363367	0.2	-49,274.000000
1.366700	0.2	-49,226.000000
1.370033	0.2	-49,164.000000
1.373367	0.2	-49,104.000000
1.376700	0.2	-49,058.000000
1.380033	0.2	-49,023.000000
1.383367	0.2	-49,001.000000
1.386700	0.2	-49,000.000000
1.390033	0.2	-49,024.000000
1.393367	0.2	-49,082.000000
1.396700	0.2	-49,176.000000
1.400033	0.2	-49,293.000000
1.403367	0.2	-49,405.000000
1.406700	0.2	-49,495.000000
1.410033	0.2	-49,551.000000
1.413367	0.2	-49,568.000000
1.416700	0.2	-49,543.000000
1.420033	0.2	-49,490.000000
1.423367	0.2	-49,433.000000
1.426700	0.2	-49,386.000000
1.430033	0.2	-49,356.000000
1.433367	0.2	-49,347.000000
1.436700	0.2	-49,352.000000
1.440033	0.2	-49,366.000000
1.443367	0.2	-49,392.000000
1.446700	0.2	-49,449.000000
1.450033	0.2	-49,550.000000
1.453367	0.2	-49,680.000000
1.456700	0.2	-49,817.000000
1.460033	0.2	-49,939.000000
1.463367	0.2	-50,031.000000
1.466700	0.2	-50,081.000000
1.470033	0.2	-50,094.000000
1.473367	0.2	-50,083.000000
1.476700	0.2	-50,056.000000
1.480033	0.2	-50,017.000000
1.483367	0.2	-49,971.000000
1.486700	0.2	-49,919.000000
1.490033	0.2	-49,860.000000
1.493367	0.2	-49,798.000000
1.496700	0.2	-49,747.000000
1.500033	0.2	-49,710.000000
1.503367	0.2	-49,687.000000
1.506700	0.2	-49,679.000000
1.510033	0.2	-49,687.000000
1.513367	0.2	-49,712.000000
1.516700	0.2	-49,750.000000
1.520033	0.2	-49,798.000000
1.523367	0.2	-49,853.000000
1.526700	0.2	-49,917.000000
1.530033	0.2	-49,985.000000
1.533367	0.2	-50,050.000000
1.536700	0.2	-50,107.000000
1.540033	0.2	-50,148.000000
1.543367	0.2	-50,175.000000
1.546700	0.2	-50,189.000000
1.550033	0.2	-50,189.000000
1.553367	0.2	-50,174.000000
1.556700	0.2	-50,140.000000
1.560033	0.2	-50,096.000000
1.563367	0.2	-50,062.000000
1.566700	0.2	-50,051.000000
1.570033	0.2	-50,062.000000
1.573367	0.2	-50,084.000000
1.576700	0.2	-50,093.000000
1.580033	0.2	-50,073.000000
1.583367	0.2	-50,020.000000
1.586700	0.2	-49,943.000000
1.590033	0.2	-49,856.000000
1.593367	0.2	-49,757.000000
1.596700	0.2	-49,656.000000
1.600033	0.2	-49,571.000000
1.603367	0.2	-49,517.000000
1.606700	0.2	-49,489.000000
1.610033	0.2	-49,468.000000
1.613367	0.2	-49,449.000000
1.616700	0.2	-49,418.000000
1.620033	0.2	-49,368.000000
1.623367	0.2	-49,304.000000
1.626700	0.2	-49,241.000000
1.630033	0.2	-49,204.000000
1.633367	0.2	-49,207.000000
1.636700	0.2	-49,242.000000
1.640033	0.2	-49,296.000000
1.643367	0.2	-49,355.000000
1.646700	0.2	-49,415.000000
1.650033	0.2	-49,475.000000
1.653367	0.2	-49,542.000000
1.656700	0.2	-49,626.000000
1.660033	0.2	-49,737.000000
1.663367	0.2	-49,870.000000
1.666700	0.2	-50,011.000000
1.670033	0.2	-50,156.000000
1.673367	0.2	-50,299.000000
1.676700	0.2	-50,433.000000
1.680033	0.2	-50,553.000000
1.683367	0.2	-50,650.000000
1.686700	0.2	-50,719.000000
1.690033	0.2	-50,756.000000
1.693367	0.2	-50,763.000000
1.696700	0.2	-50,751.000000
1.700033	0.2	-50,720.000000
1.703367	0.2	-50,665.000000
1.706700	0.2	-50,589.000000
1.710033	0.2	-50,493.000000
1.713367	0.2	-50,371.000000
1.716700	0.2	-50,221.000000
1.720033	0.2	-50,050.000000
1.723367	0.2	-49,871.000000
1.726700	0.2	-49,704.000000
1.730033	0.2	-49,580.000000
1.733367	0.2	-49,522.000000
1.736700	0.2	-49,536.000000
1.740033	0.2	-49,603.000000
1.743367	0.2	-49,702.000000
1.746700	0.2	-49,807.000000
1.750033	0.2	-49,897.000000
1.753367	0.2	-49,960.000000
1.756700	0.2	-50,003.000000
1.760033	0.2	-50,025.000000
1.763367	0.2	-50,010.000000
1.766700	0.2	-49,957.000000
1.770033	0.2	-49,882.000000
1.773367	0.2	-49,800.000000
1.776700	0.2	-49,717.000000
1.780033	0.2	-49,645.000000
1.783367	0.2	-49,585.000000
1.786700	0.2	-49,538.000000
1.790033	0.2	-49,500.000000
1.793367	0.2	-49,477.000000
1.796700	0.2	-49,466.000000
1.800033	0.2	-49,461.000000
1.803367	0.2	-49,467.000000
1.806700	0.2	-49,492.000000
1.810033	0.2	-49,543.000000
1.813367	0.2	-49,611.000000
1.816700	0.2	-49,684.000000
1.820033	0.2	-49,755.000000
1.823367	0.2	-49,816.000000
1.826700	0.2	-49,863.000000
1.830033	0.2	-49,892.000000
1.833367	0.2	-49,902.000000
1.836700	0.2	-49,889.000000
1.840033	0.2	-49,858.000000
1.843367	0.2	-49,821.000000
1.846700	0.2	-49,795.000000
1.850033	0.2	-49,781.000000
1.853367	0.2	-49,772.000000
1.856700	0.2	-49,760.000000
1.860033	0.2	-49,742.000000
1.863367	0.2	-49,710.000000
1.866700	0.2	-49,671.000000
1.870033	0.2	-49,630.000000
1.873367	0.2	-49,583.000000
1.876700	0.2	-49,527.000000
1.880033	0.2	-49,466.000000
1.883367	0.2	-49,407.000000
1.886700	0.2	-49,351.000000
1.890033	0.2	-49,305.000000
1.893367	0.2	-49,282.000000
1.896700	0.2	-49,290.000000
1.900033	0.2	-49,333.000000
1.903367	0.2	-49,398.000000
1.906700	0.2	-49,482.000000
1.910033	0.2	-49,585.000000
1.913367	0.2	-49,699.000000
1.916700	0.2	-49,809.000000
1.920033	0.2	-49,906.000000
1.923367	0.2	-49,982.000000
1.926700	0.2	-50,026.000000
1.930033	0.2	-50,039.000000
1.933367	0.2	-50,028.000000
1.936700	0.2	-50,011.000000
1.940033	0.2	-49,991.000000
1.943367	0.2	-49,963.000000
1.946700	0.2	-49,930.000000
1.950033	0.2	-49,890.000000
1.953367	0.2	-49,838.000000
1.956700	0.2	-49,771.000000
1.960033	0.2	-49,694.000000
1.963367	0.2	-49,612.000000
1.966700	0.2	-49,532.000000
1.970033	0.2	-49,461.000000
1.973367	0.2	-49,396.000000
1.976700	0.2	-49,324.000000
1.980033	0.2	-49,242.000000
1.983367	0.2	-49,157.000000
1.986700	0.2	-49,085.000000
1.990033	0.2	-49,038.000000
1.993367	0.2	-49,013.000000
1.996700	0.2	-48,996.000000
2.000033	0.2	-48,983.000000
2.003367	0.2	-48,979.000000
2.006700	0.2	-48,977.000000
2.010033	0.2	-48,983.000000
2.013367	0.2	-49,012.000000
2.016700	0.2	-49,074.000000
2.020033	0.2	-49,174.000000
2.023367	0.2	-49,308.000000
2.026700	0.2	-49,470.000000
2.030033	0.2	-49,643.000000
2.033367	0.2	-49,809.000000
2.036700	0.2	-49,963.000000
2.040033	0.2	-50,098.000000
2.043367	0.2	-50,218.000000
2.046700	0.2	-50,321.000000
2.050033	0.2	-50,408.000000
2.053367	0.2	-50,485.000000
2.056700	0.2	-50,543.000000
2.060033	0.2	-50,568.000000
2.063367	0.2	-50,564.000000
2.066700	0.2	-50,534.000000
2.070033	0.2	-50,483.000000
2.073367	0.2	-50,411.000000
2.076700	0.2	-50,317.000000
2.080033	0.2	-50,205.000000
2.083367	0.2	-50,077.000000
2.086700	0.2	-49,937.000000
2.090033	0.2	-49,795.000000
2.093367	0.2	-49,661.000000
2.096700	0.2	-49,542.000000
2.100033	0.2	-49,443.000000
2.103367	0.2	-49,363.000000
2.106700	0.2	-49,309.000000
2.110033	0.2	-49,287.000000
2.113367	0.2	-49,293.000000
2.116700	0.2	-49,318.000000
2.120033	0.2	-49,353.000000
2.123367	0.2	-49,384.000000
2.126700	0.2	-49,398.000000
2.130033	0.2	-49,402.000000
2.133367	0.2	-49,406.000000
2.136700	0.2	-49,415.000000
2.140033	0.2	-49,438.000000
2.143367	0.2	-49,484.000000
2.146700	0.2	-49,556.000000
2.150033	0.2	-49,653.000000
2.153367	0.2	-49,758.000000
2.156700	0.2	-49,853.000000
2.160033	0.2	-49,924.000000
2.163367	0.2	-49,963.000000
2.166700	0.2	-49,968.000000
2.170033	0.2	-49,947.000000
2.173367	0.2	-49,909.000000
2.176700	0.2	-49,870.000000
2.180033	0.2	-49,844.000000
2.183367	0.2	-49,840.000000
2.186700	0.2	-49,851.000000
2.190033	0.2	-49,875.000000
2.193367	0.2	-49,913.000000
2.196700	0.2	-49,966.000000
2.200033	0.2	-50,025.000000
2.203367	0.2	-50,083.000000
2.206700	0.2	-50,127.000000
2.210033	0.2	-50,147.000000
2.213367	0.2	-50,148.000000
2.216700	0.2	-50,137.000000
2.220033	0.2	-50,115.000000
2.223367	0.2	-50,074.000000
2.226700	0.2	-49,996.000000
2.230033	0.2	-49,877.000000
2.233367	0.2	-49,735.000000
2.236700	0.2	-49,583.000000
2.240033	0.2	-49,428.000000
2.243367	0.2	-49,267.000000
2.246700	0.2	-49,111.000000
2.250033	0.2	-48,973.000000
2.253367	0.2	-48,870.000000
2.256700	0.2	-48,810.000000
2.260033	0.2	-48,800.000000
2.263367	0.2	-48,839.000000
2.266700	0.2	-48,933.000000
2.270033	0.2	-49,062.000000
2.273367	0.2	-49,203.000000
2.276700	0.2	-49,339.000000
2.280033	0.2	-49,466.000000
2.283367	0.2	-49,579.000000
2.286700	0.2	-49,673.000000
2.290033	0.2	-49,754.000000
2.293367	0.2	-49,835.000000
2.296700	0.2	-49,927.000000
2.300033	0.2	-50,028.000000
2.303367	0.2	-50,135.000000
2.306700	0.2	-50,246.000000
2.310033	0.2	-50,353.000000
2.313367	0.2	-50,455.000000
2.316700	0.2	-50,550.000000
2.320033	0.2	-50,628.000000
2.323367	0.2	-50,676.000000
2.326700	0.2	-50,687.000000
2.330033	0.2	-50,656.000000
2.333367	0.2	-50,581.000000
2.336700	0.2	-50,471.000000
2.340033	0.2	-50,336.000000
2.343367	0.2	-50,178.000000
2.346700	0.2	-50,002.000000
2.350033	0.2	-49,820.000000
2.353367	0.2	-49,638.000000
2.356700	0.2	-49,461.000000
2.360033	0.2	-49,298.000000
2.363367	0.2	-49,163.000000
2.366700	0.2	-49,073.000000
2.370033	0.2	-49,027.000000
2.373367	0.2	-49,007.000000
2.376700	0.2	-49,002.000000
2.380033	0.2	-49,009.000000
2.383367	0.2	-49,023.000000
2.386700	0.2	-49,047.000000
2.390033	0.2	-49,083.000000
2.393367	0.2	-49,120.000000
2.396700	0.2	-49,152.000000
2.400033	0.2	-49,176.000000
2.403367	0.2	-49,186.000000
2.406700	0.2	-49,182.000000
2.410033	0.2	-49,157.000000
2.413367	0.2	-49,121.000000
2.416700	0.2	-49,089.000000
2.420033	0.2	-49,072.000000
2.423367	0.2	-49,076.000000
2.426700	0.2	-49,093.000000
2.430033	0.2	-49,125.000000
2.433367	0.2	-49,178.000000
2.436700	0.2	-49,259.000000
2.440033	0.2	-49,375.000000
2.443367	0.2	-49,515.000000
2.446700	0.2	-49,657.000000
2.450033	0.2	-49,777.000000
2.453367	0.2	-49,862.000000
2.456700	0.2	-49,913.000000
2.460033	0.2	-49,933.000000
2.463367	0.2	-49,922.000000
2.466700	0.2	-49,884.000000
2.470033	0.2	-49,843.000000
2.473367	0.2	-49,813.000000
2.476700	0.2	-49,794.000000
2.480033	0.2	-49,780.000000
2.483367	0.2	-49,760.000000
2.486700	0.2	-49,731.000000
2.490033	0.2	-49,696.000000
2.493367	0.2	-49,666.000000
2.496700	0.2	-49,648.000000
2.500033	0.2	-49,642.000000
2.503367	0.2	-49,648.000000
2.506700	0.2	-49,663.000000
2.510033	0.2	-49,677.000000
2.513367	0.2	-49,681.000000
2.516700	0.2	-49,671.000000
2.520033	0.2	-49,646.000000
2.523367	0.2	-49,602.000000
2.526700	0.2	-49,555.000000
2.530033	0.2	-49,520.000000
2.533367	0.2	-49,509.000000
2.536700	0.2	-49,519.000000
