URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/642.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB int 2
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/27/2026 6:08:26 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501500
Data Points	63842
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.567804
Signal Max.	30.091070
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.13
Average Step (s)	0.10103366

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.308267	0.101	0.014238
0.309917	0.099	0.021334
0.311583	0.1	0.027410
0.313250	0.1	0.030582
0.314917	0.1	0.024287
0.316583	0.1	0.006165
0.318250	0.1	-0.009970
0.319917	0.1	-0.010852
0.321583	0.1	0.006054
0.323250	0.1	0.030853
0.324917	0.1	0.046403
0.326583	0.1	0.049402
0.328250	0.1	0.047470
0.330267	0.121	0.041922
0.331917	0.099	0.034908
0.333583	0.1	0.034490
0.335250	0.1	0.037184
0.336917	0.1	0.037077
0.338583	0.1	0.031772
0.340250	0.1	0.018963
0.341917	0.1	0.005783
0.343583	0.1	-0.000355
0.345250	0.1	0.001673
0.346917	0.1	0.010068
0.348583	0.1	0.014405
0.350250	0.1	0.016643
0.351917	0.1	0.021834
0.353583	0.1	0.025122
0.355250	0.1	0.021278
0.356917	0.1	0.013146
0.358583	0.1	0.007203
0.360250	0.1	0.001920
0.361917	0.1	-0.001405
0.363917	0.12	0.002079
0.365583	0.1	0.008939
0.367250	0.1	0.015649
0.368950	0.102	0.027451
0.370617	0.1	0.042841
0.372283	0.1	0.052251
0.373950	0.1	0.048331
0.375617	0.1	0.037138
0.377283	0.1	0.029340
0.378950	0.1	0.025809
0.380617	0.1	0.024091
0.382283	0.1	0.029905
0.383950	0.1	0.043182
0.385617	0.1	0.052572
0.387283	0.1	0.048169
0.388950	0.1	0.036827
0.390617	0.1	0.030994
0.392283	0.1	0.032368
0.393950	0.1	0.034458
0.395617	0.1	0.036223
0.397633	0.121	0.040452
0.399283	0.099	0.045683
0.400983	0.102	0.050798
0.402617	0.098	0.056734
0.404283	0.1	0.060867
0.405950	0.1	0.058067
0.407617	0.1	0.048495
0.409283	0.1	0.036600
0.410950	0.1	0.023535
0.412617	0.1	0.013477
0.414283	0.1	0.015514
0.415950	0.1	0.022579
0.417617	0.1	0.019676
0.419267	0.099	0.010101
0.420933	0.1	0.002071
0.422600	0.1	0.002575
0.424267	0.1	0.009231
0.425933	0.1	0.015202
0.427600	0.1	0.017232
0.429267	0.1	0.016466
0.431300	0.122	0.014954
0.432933	0.098	0.009895
0.434600	0.1	0.002750
0.436267	0.1	0.002647
0.437933	0.1	0.009299
0.439600	0.1	0.016299
0.441267	0.1	0.018447
0.442933	0.1	0.016652
0.444600	0.1	0.010173
0.446267	0.1	-0.002529
0.447933	0.1	-0.016243
0.449600	0.1	-0.026016
0.451267	0.1	-0.031487
0.452933	0.1	-0.034452
0.454600	0.1	-0.031312
0.456267	0.1	-0.020101
0.457933	0.1	-0.002713
0.459600	0.1	0.017413
0.461267	0.1	0.031894
0.462933	0.1	0.035795
0.464950	0.121	0.027313
0.466600	0.099	0.009981
0.468267	0.1	-0.009897
0.469917	0.099	-0.020414
0.471600	0.101	-0.015281
0.473250	0.099	-0.000892
0.474950	0.102	0.013779
0.476583	0.098	0.019437
0.478267	0.101	0.014800
0.479917	0.099	0.007550
0.481600	0.101	-0.000966
0.483250	0.099	-0.013531
0.484917	0.1	-0.022711
0.486583	0.1	-0.019136
0.488250	0.1	-0.004367
0.489917	0.1	0.012838
0.491600	0.101	0.028642
0.493250	0.099	0.044815
0.494917	0.1	0.059096
0.496583	0.1	0.066452
0.498583	0.12	0.062509
0.500250	0.1	0.055529
0.501950	0.102	0.048190
0.503600	0.099	0.037154
0.505250	0.099	0.026885
0.506917	0.1	0.027130
0.508583	0.1	0.034987
0.510250	0.1	0.038263
0.511917	0.1	0.028841
0.513583	0.1	0.007857
0.515250	0.1	-0.008563
0.516917	0.1	-0.013084
0.518583	0.1	-0.010409
0.520250	0.1	-0.006021
0.521917	0.1	-0.004807
0.523583	0.1	-0.005896
0.525250	0.1	-0.006689
0.526917	0.1	-0.006552
0.528583	0.1	0.001106
0.530683	0.126	0.013732
0.532367	0.101	0.015943
0.534033	0.1	0.007623
0.535683	0.099	-0.001124
0.537350	0.1	-0.006998
0.539017	0.1	-0.006909
0.540683	0.1	-0.001781
0.542350	0.1	0.003162
0.544017	0.1	0.007145
0.545683	0.1	0.010139
0.547350	0.1	0.017909
0.549017	0.1	0.030381
0.550683	0.1	0.037142
0.552333	0.099	0.028594
0.554000	0.1	0.009922
0.555683	0.101	-0.006918
0.557333	0.099	-0.013957
0.559000	0.1	-0.011056
0.560667	0.1	0.000761
0.562333	0.1	0.010261
0.564350	0.121	0.014138
0.566000	0.099	0.016039
0.567667	0.1	0.016485
0.569333	0.1	0.017059
0.571000	0.1	0.024082
0.572717	0.103	0.030031
0.574333	0.097	0.028036
0.576000	0.1	0.024538
0.577667	0.1	0.022801
0.579333	0.1	0.017392
0.581000	0.1	0.010901
0.582667	0.1	0.007237
0.584333	0.1	0.006812
0.586000	0.1	0.007003
0.587667	0.1	0.008363
0.589333	0.1	0.012300
0.591000	0.1	0.012898
0.592667	0.1	0.010638
0.594333	0.1	0.015728
0.596000	0.1	0.025528
0.598017	0.121	0.034866
0.599667	0.099	0.038822
0.601367	0.102	0.034573
0.603000	0.098	0.027194
0.604667	0.1	0.022864
0.606333	0.1	0.022402
0.608000	0.1	0.022503
0.609667	0.1	0.024450
0.611333	0.1	0.030845
0.613000	0.1	0.036434
0.614667	0.1	0.035454
0.616333	0.1	0.027239
0.618000	0.1	0.018539
0.619667	0.1	0.017880
0.621333	0.1	0.025605
0.623000	0.1	0.033843
0.624667	0.1	0.033366
0.626333	0.1	0.026700
0.628000	0.1	0.023514
0.629667	0.1	0.023093
0.631683	0.121	0.025193
0.633333	0.099	0.025772
0.635000	0.1	0.020196
0.636667	0.1	0.009521
0.638333	0.1	-0.002685
0.640000	0.1	-0.009045
0.641667	0.1	-0.001959
0.643333	0.1	0.015557
0.645000	0.1	0.039777
0.646667	0.1	0.088727
0.648333	0.1	0.180407
0.650000	0.1	0.334770
0.651700	0.102	0.566140
0.653367	0.1	0.876318
0.655033	0.1	1.276091
0.656700	0.1	1.817824
0.658367	0.1	2.530967
0.660033	0.1	3.372149
0.661700	0.1	4.313045
0.663367	0.1	5.368409
0.665367	0.12	6.531139
0.667033	0.1	7.818042
0.668700	0.1	9.238302
0.670367	0.1	10.660280
0.672033	0.1	11.963210
0.673700	0.1	13.162930
0.675367	0.1	14.195740
0.677033	0.1	15.082280
0.678700	0.1	15.894820
0.680367	0.1	16.614730
0.682033	0.1	17.199220
0.683700	0.1	17.722250
0.685383	0.101	18.119670
0.687033	0.099	18.286410
0.688700	0.1	18.376560
0.690367	0.1	18.491550
0.692033	0.1	18.464340
0.693700	0.1	18.193360
0.695367	0.1	17.804030
0.697033	0.1	17.459760
0.699067	0.122	17.172610
0.700717	0.099	16.797010
0.702350	0.098	16.212870
0.704033	0.101	15.588200
0.705683	0.099	15.073560
0.707350	0.1	14.692330
0.709017	0.1	14.384230
0.710683	0.1	14.032020
0.712350	0.1	13.606580
0.714017	0.1	13.147620
0.715683	0.1	12.663350
0.717350	0.1	12.123090
0.719000	0.099	11.544810
0.720667	0.1	10.970010
0.722333	0.1	10.474260
0.724000	0.1	10.146830
0.725667	0.1	9.913217
0.727333	0.1	9.613884
0.729017	0.101	9.209749
0.731017	0.12	8.712776
0.732667	0.099	8.242202
0.734333	0.1	7.879156
0.736017	0.101	7.592233
0.737667	0.099	7.338769
0.739333	0.1	7.116422
0.741000	0.1	6.956226
0.742667	0.1	6.840973
0.744333	0.1	6.696055
0.746000	0.1	6.472608
0.747667	0.1	6.199701
0.749333	0.1	5.931228
0.751000	0.1	5.709111
0.752667	0.1	5.545939
0.754333	0.1	5.400497
0.756000	0.1	5.255380
0.757667	0.1	5.130523
0.759333	0.1	5.030931
0.761000	0.1	4.911576
0.762667	0.1	4.731389
0.764783	0.127	4.496350
0.766450	0.1	4.267517
0.768150	0.102	4.092694
0.769783	0.098	3.978365
0.771450	0.1	3.874196
0.773117	0.1	3.751512
0.774783	0.1	3.619836
0.776450	0.1	3.485818
0.778117	0.1	3.356514
0.779783	0.1	3.226727
0.781450	0.1	3.095978
0.783117	0.1	2.973625
0.784767	0.099	2.870661
0.786433	0.1	2.802071
0.788100	0.1	2.765600
0.789767	0.1	2.730316
0.791433	0.1	2.688471
0.793100	0.1	2.650210
0.794767	0.1	2.607378
0.796433	0.1	2.556015
0.798450	0.121	2.478787
0.800100	0.099	2.401415
0.801750	0.099	2.349218
0.803433	0.101	2.302504
0.805083	0.099	2.235707
0.806750	0.1	2.156852
0.808417	0.1	2.081261
0.810083	0.1	2.010666
0.811750	0.1	1.966420
0.813417	0.1	1.956364
0.815083	0.1	1.951504
0.816750	0.1	1.918688
0.818417	0.1	1.863287
0.820083	0.1	1.812891
0.821750	0.1	1.781413
0.823417	0.1	1.778627
0.825083	0.1	1.780434
0.826750	0.1	1.753030
0.828417	0.1	1.691689
0.830083	0.1	1.629067
0.832083	0.12	1.582632
0.833750	0.1	1.545450
0.835417	0.1	1.507517
0.837083	0.1	1.476520
0.838750	0.1	1.446954
0.840417	0.1	1.423647
0.842083	0.1	1.417624
0.843750	0.1	1.424081
0.845417	0.1	1.422468
0.847083	0.1	1.403778
0.848750	0.1	1.377351
0.850417	0.1	1.353607
0.852083	0.1	1.333701
0.853750	0.1	1.300252
0.855417	0.1	1.250384
0.857083	0.1	1.200862
0.858750	0.1	1.161971
0.860417	0.1	1.137102
0.862083	0.1	1.123804
0.864183	0.126	1.120569
0.865867	0.101	1.117708
0.867533	0.1	1.117111
0.869200	0.1	1.118802
0.870900	0.102	1.119214
0.872517	0.097	1.108310
0.874183	0.1	1.091706
0.875850	0.1	1.067963
0.877517	0.1	1.026338
0.879183	0.1	0.992975
0.880850	0.1	0.981613
0.882517	0.1	0.986742
0.884183	0.1	1.005229
0.885833	0.099	1.029326
0.887500	0.1	1.048200
0.889167	0.1	1.049356
0.890833	0.1	1.033345
0.892500	0.1	1.005208
0.894167	0.1	0.974790
0.895833	0.1	0.947373
0.897850	0.121	0.922384
0.899500	0.099	0.901939
0.901183	0.101	0.894085
0.902850	0.1	0.896788
0.904617	0.106	0.885302
0.906283	0.1	0.870479
0.907950	0.1	0.870030
0.909617	0.1	0.867670
0.911283	0.1	0.851978
0.912950	0.1	0.826324
0.914617	0.1	0.806782
0.916283	0.1	0.797217
0.917950	0.1	0.786543
0.919617	0.1	0.776437
0.921283	0.1	0.774046
0.922950	0.1	0.781600
0.924617	0.1	0.794753
0.926283	0.1	0.802023
0.927950	0.1	0.802625
0.929633	0.101	0.801980
0.931617	0.119	0.801922
0.933283	0.1	0.796172
0.934950	0.1	0.776665
0.936617	0.1	0.744053
0.938317	0.102	0.711404
0.939950	0.098	0.689464
0.941617	0.1	0.681673
0.943283	0.1	0.690107
0.944950	0.1	0.699016
0.946617	0.1	0.703773
0.948283	0.1	0.704888
0.949950	0.1	0.703728
0.951600	0.099	0.697750
0.953267	0.1	0.688431
0.954933	0.1	0.678527
0.956600	0.1	0.666678
0.958267	0.1	0.648455
0.959933	0.1	0.628180
0.961600	0.1	0.615128
0.963267	0.1	0.613378
0.965267	0.12	0.617628
0.966933	0.1	0.618360
0.968600	0.1	0.620084
0.970250	0.099	0.624687
0.971917	0.1	0.630079
0.973583	0.1	0.622328
0.975250	0.1	0.592674
0.976917	0.1	0.552894
0.978583	0.1	0.525720
0.980250	0.1	0.518707
0.981917	0.1	0.522890
0.983583	0.1	0.527263
0.985250	0.1	0.525714
0.986917	0.1	0.521133
0.988583	0.1	0.523942
0.990250	0.1	0.533749
0.991917	0.1	0.540336
0.993583	0.1	0.539890
0.995250	0.1	0.537071
0.996917	0.1	0.530363
0.998967	0.123	0.516105
1.000583	0.097	0.499987
1.002250	0.1	0.498637
1.003917	0.1	0.515987
1.005583	0.1	0.536628
1.007250	0.1	0.537352
1.008917	0.1	0.509177
1.010583	0.1	0.472483
1.012250	0.1	0.441816
1.013917	0.1	0.420825
1.015583	0.1	0.414680
1.017250	0.1	0.429716
1.018917	0.1	0.453991
1.020583	0.1	0.471185
1.022250	0.1	0.477793
1.023917	0.1	0.468810
1.025583	0.1	0.448076
1.027250	0.1	0.429075
1.028917	0.1	0.422947
1.031017	0.126	0.432060
1.032700	0.101	0.443891
1.034400	0.102	0.442950
1.036033	0.098	0.439663
1.037700	0.1	0.434590
1.039350	0.099	0.425809
1.041033	0.101	0.418653
1.042683	0.099	0.410707
1.044367	0.101	0.401099
1.046017	0.099	0.390432
1.047700	0.101	0.385967
1.049350	0.099	0.390853
1.051033	0.101	0.393037
1.052667	0.098	0.393370
1.054350	0.101	0.395794
1.056000	0.099	0.396153
1.057683	0.101	0.400456
1.059333	0.099	0.412967
1.061017	0.101	0.423099
1.062667	0.099	0.422947
1.064667	0.12	0.419356
1.066333	0.1	0.423302
1.068000	0.1	0.430688
1.069700	0.102	0.430955
1.071333	0.098	0.421716
1.073000	0.1	0.412592
1.074667	0.1	0.416524
1.076333	0.1	0.428065
1.078000	0.1	0.439201
1.079667	0.1	0.440367
1.081333	0.1	0.427125
1.083000	0.1	0.408228
1.084667	0.1	0.404088
1.086333	0.1	0.420144
1.088000	0.1	0.443704
1.089667	0.1	0.460990
1.091333	0.1	0.457588
1.093000	0.1	0.433476
1.094667	0.1	0.405605
1.096333	0.1	0.393850
1.098333	0.12	0.405485
1.100000	0.1	0.427061
1.101667	0.1	0.432130
1.103333	0.1	0.419839
1.105000	0.1	0.410666
1.106667	0.1	0.414292
1.108333	0.1	0.422421
1.110000	0.1	0.431426
1.111667	0.1	0.435209
1.113333	0.1	0.430669
1.115000	0.1	0.418506
1.116667	0.1	0.399169
1.118333	0.1	0.379729
1.120000	0.1	0.369880
1.121667	0.1	0.376428
1.123333	0.1	0.385595
1.125000	0.1	0.391228
1.126667	0.1	0.393089
1.128333	0.1	0.386274
1.130000	0.1	0.368171
1.132017	0.121	0.347964
1.133700	0.101	0.336112
1.135333	0.098	0.337166
1.137000	0.1	0.343038
1.138667	0.1	0.345934
1.140333	0.1	0.350128
