URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/5.6.26 absorption rerurns.seq/937.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	5.6.26 absorption rerurns
Name	AB int 8 (reinject)
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	5/6/2026 2:05:40 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	107.503350
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-185,351.000000
Signal Max.	3,370,678.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.446683	0.2	-42,275.000000
0.450017	0.2	-42,281.000000
0.453350	0.2	-42,293.000000
0.456683	0.2	-42,307.000000
0.460017	0.2	-42,321.000000
0.463350	0.2	-42,331.000000
0.466683	0.2	-42,335.000000
0.470017	0.2	-42,333.000000
0.473350	0.2	-42,331.000000
0.476683	0.2	-42,334.000000
0.480017	0.2	-42,345.000000
0.483350	0.2	-42,362.000000
0.486683	0.2	-42,382.000000
0.490017	0.2	-42,400.000000
0.493350	0.2	-42,416.000000
0.496683	0.2	-42,428.000000
0.500017	0.2	-42,436.000000
0.503350	0.2	-42,434.000000
0.506683	0.2	-42,421.000000
0.510017	0.2	-42,402.000000
0.513350	0.2	-42,381.000000
0.516683	0.2	-42,361.000000
0.520017	0.2	-42,339.000000
0.523350	0.2	-42,316.000000
0.526683	0.2	-42,293.000000
0.530017	0.2	-42,272.000000
0.533350	0.2	-42,257.000000
0.536683	0.2	-42,248.000000
0.540017	0.2	-42,245.000000
0.543350	0.2	-42,248.000000
0.546683	0.2	-42,257.000000
0.550017	0.2	-42,267.000000
0.553350	0.2	-42,276.000000
0.556683	0.2	-42,279.000000
0.560017	0.2	-42,279.000000
0.563350	0.2	-42,277.000000
0.566683	0.2	-42,276.000000
0.570017	0.2	-42,277.000000
0.573350	0.2	-42,283.000000
0.576683	0.2	-42,291.000000
0.580017	0.2	-42,300.000000
0.583350	0.2	-42,306.000000
0.586683	0.2	-42,311.000000
0.590017	0.2	-42,313.000000
0.593350	0.2	-42,311.000000
0.596683	0.2	-42,302.000000
0.600017	0.2	-42,286.000000
0.603350	0.2	-42,261.000000
0.606683	0.2	-42,228.000000
0.610017	0.2	-42,192.000000
0.613350	0.2	-42,160.000000
0.616683	0.2	-42,136.000000
0.620017	0.2	-42,124.000000
0.623350	0.2	-42,127.000000
0.626683	0.2	-42,143.000000
0.630017	0.2	-42,164.000000
0.633350	0.2	-42,184.000000
0.636683	0.2	-42,195.000000
0.640017	0.2	-42,195.000000
0.643350	0.2	-42,183.000000
0.646683	0.2	-42,162.000000
0.650017	0.2	-42,124.000000
0.653350	0.2	-42,068.000000
0.656683	0.2	-41,996.000000
0.660017	0.2	-41,902.000000
0.663350	0.2	-41,777.000000
0.666683	0.2	-41,621.000000
0.670017	0.2	-41,444.000000
0.673350	0.2	-41,257.000000
0.676683	0.2	-41,068.000000
0.680017	0.2	-40,884.000000
0.683350	0.2	-40,707.000000
0.686683	0.2	-40,540.000000
0.690017	0.2	-40,389.000000
0.693350	0.2	-40,255.000000
0.696683	0.2	-40,138.000000
0.700017	0.2	-40,034.000000
0.703350	0.2	-39,943.000000
0.706683	0.2	-39,864.000000
0.710017	0.2	-39,800.000000
0.713350	0.2	-39,749.000000
0.716683	0.2	-39,716.000000
0.720017	0.2	-39,704.000000
0.723350	0.2	-39,712.000000
0.726683	0.2	-39,745.000000
0.730017	0.2	-39,802.000000
0.733350	0.2	-39,879.000000
0.736683	0.2	-39,965.000000
0.740017	0.2	-40,053.000000
0.743350	0.2	-40,135.000000
0.746683	0.2	-40,199.000000
0.750017	0.2	-40,241.000000
0.753350	0.2	-40,257.000000
0.756683	0.2	-40,245.000000
0.760017	0.2	-40,202.000000
0.763350	0.2	-40,118.000000
0.766683	0.2	-39,981.000000
0.770017	0.2	-39,781.000000
0.773350	0.2	-39,516.000000
0.776683	0.2	-39,191.000000
0.780017	0.2	-38,815.000000
0.783350	0.2	-38,398.000000
0.786683	0.2	-37,958.000000
0.790017	0.2	-37,513.000000
0.793350	0.2	-37,086.000000
0.796683	0.2	-36,699.000000
0.800017	0.2	-36,375.000000
0.803350	0.2	-36,129.000000
0.806683	0.2	-35,972.000000
0.810017	0.2	-35,905.000000
0.813350	0.2	-35,925.000000
0.816683	0.2	-36,023.000000
0.820017	0.2	-36,183.000000
0.823350	0.2	-36,387.000000
0.826683	0.2	-36,626.000000
0.830017	0.2	-36,889.000000
0.833350	0.2	-37,171.000000
0.836683	0.2	-37,466.000000
0.840017	0.2	-37,766.000000
0.843350	0.2	-38,061.000000
0.846683	0.2	-38,342.000000
0.850017	0.2	-38,605.000000
0.853350	0.2	-38,846.000000
0.856683	0.2	-39,065.000000
0.860017	0.2	-39,264.000000
0.863350	0.2	-39,447.000000
0.866683	0.2	-39,615.000000
0.870017	0.2	-39,768.000000
0.873350	0.2	-39,907.000000
0.876683	0.2	-40,032.000000
0.880017	0.2	-40,143.000000
0.883350	0.2	-40,238.000000
0.886683	0.2	-40,320.000000
0.890017	0.2	-40,395.000000
0.893350	0.2	-40,468.000000
0.896683	0.2	-40,540.000000
0.900017	0.2	-40,609.000000
0.903350	0.2	-40,674.000000
0.906683	0.2	-40,736.000000
0.910017	0.2	-40,796.000000
0.913350	0.2	-40,857.000000
0.916683	0.2	-40,923.000000
0.920017	0.2	-40,991.000000
0.923350	0.2	-41,052.000000
0.926683	0.2	-41,094.000000
0.930017	0.2	-41,116.000000
0.933350	0.2	-41,124.000000
0.936683	0.2	-41,126.000000
0.940017	0.2	-41,127.000000
0.943350	0.2	-41,131.000000
0.946683	0.2	-41,140.000000
0.950017	0.2	-41,158.000000
0.953350	0.2	-41,188.000000
0.956683	0.2	-41,226.000000
0.960017	0.2	-41,268.000000
0.963350	0.2	-41,311.000000
0.966683	0.2	-41,353.000000
0.970017	0.2	-41,393.000000
0.973350	0.2	-41,432.000000
0.976683	0.2	-41,473.000000
0.980017	0.2	-41,517.000000
0.983350	0.2	-41,564.000000
0.986683	0.2	-41,606.000000
0.990017	0.2	-41,639.000000
0.993350	0.2	-41,662.000000
0.996683	0.2	-41,682.000000
1.000017	0.2	-41,699.000000
1.003350	0.2	-41,714.000000
1.006683	0.2	-41,726.000000
1.010017	0.2	-41,736.000000
1.013350	0.2	-41,748.000000
1.016683	0.2	-41,760.000000
1.020017	0.2	-41,770.000000
1.023350	0.2	-41,774.000000
1.026683	0.2	-41,771.000000
1.030017	0.2	-41,762.000000
1.033350	0.2	-41,747.000000
1.036683	0.2	-41,729.000000
1.040017	0.2	-41,712.000000
1.043350	0.2	-41,701.000000
1.046683	0.2	-41,698.000000
1.050017	0.2	-41,708.000000
1.053350	0.2	-41,732.000000
1.056683	0.2	-41,769.000000
1.060017	0.2	-41,812.000000
1.063350	0.2	-41,857.000000
1.066683	0.2	-41,898.000000
1.070017	0.2	-41,930.000000
1.073350	0.2	-41,950.000000
1.076683	0.2	-41,957.000000
1.080017	0.2	-41,953.000000
1.083350	0.2	-41,939.000000
1.086683	0.2	-41,918.000000
1.090017	0.2	-41,894.000000
1.093350	0.2	-41,870.000000
1.096683	0.2	-41,848.000000
1.100017	0.2	-41,827.000000
1.103350	0.2	-41,806.000000
1.106683	0.2	-41,788.000000
1.110017	0.2	-41,774.000000
1.113350	0.2	-41,764.000000
1.116683	0.2	-41,756.000000
1.120017	0.2	-41,747.000000
1.123350	0.2	-41,737.000000
1.126683	0.2	-41,726.000000
1.130017	0.2	-41,715.000000
1.133350	0.2	-41,703.000000
1.136683	0.2	-41,690.000000
1.140017	0.2	-41,674.000000
1.143350	0.2	-41,659.000000
1.146683	0.2	-41,645.000000
1.150017	0.2	-41,634.000000
1.153350	0.2	-41,623.000000
1.156683	0.2	-41,613.000000
1.160017	0.2	-41,604.000000
1.163350	0.2	-41,601.000000
1.166683	0.2	-41,605.000000
1.170017	0.2	-41,614.000000
1.173350	0.2	-41,626.000000
1.176683	0.2	-41,641.000000
1.180017	0.2	-41,660.000000
1.183350	0.2	-41,682.000000
1.186683	0.2	-41,703.000000
1.190017	0.2	-41,718.000000
1.193350	0.2	-41,721.000000
1.196683	0.2	-41,717.000000
1.200017	0.2	-41,709.000000
1.203350	0.2	-41,698.000000
1.206683	0.2	-41,687.000000
1.210017	0.2	-41,682.000000
1.213350	0.2	-41,687.000000
1.216683	0.2	-41,705.000000
1.220017	0.2	-41,736.000000
1.223350	0.2	-41,771.000000
1.226683	0.2	-41,802.000000
1.230017	0.2	-41,825.000000
1.233350	0.2	-41,841.000000
1.236683	0.2	-41,854.000000
1.240017	0.2	-41,869.000000
1.243350	0.2	-41,884.000000
1.246683	0.2	-41,899.000000
1.250017	0.2	-41,908.000000
1.253350	0.2	-41,914.000000
1.256683	0.2	-41,917.000000
1.260017	0.2	-41,916.000000
1.263350	0.2	-41,910.000000
1.266683	0.2	-41,900.000000
1.270017	0.2	-41,891.000000
1.273350	0.2	-41,887.000000
1.276683	0.2	-41,891.000000
1.280017	0.2	-41,899.000000
1.283350	0.2	-41,903.000000
1.286683	0.2	-41,897.000000
1.290017	0.2	-41,882.000000
