URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/837.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	AB int 3 (reinject)
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/7/2026 10:14:45 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-111,485.000000
Signal Max.	1,756,142.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.520067	0.2	-38,276.000000
0.523400	0.2	-38,255.000000
0.526733	0.2	-38,233.000000
0.530067	0.2	-38,210.000000
0.533400	0.2	-38,187.000000
0.536733	0.2	-38,164.000000
0.540067	0.2	-38,147.000000
0.543400	0.2	-38,137.000000
0.546733	0.2	-38,133.000000
0.550067	0.2	-38,133.000000
0.553400	0.2	-38,137.000000
0.556733	0.2	-38,145.000000
0.560067	0.2	-38,156.000000
0.563400	0.2	-38,173.000000
0.566733	0.2	-38,196.000000
0.570067	0.2	-38,222.000000
0.573400	0.2	-38,248.000000
0.576733	0.2	-38,273.000000
0.580067	0.2	-38,299.000000
0.583400	0.2	-38,325.000000
0.586733	0.2	-38,346.000000
0.590067	0.2	-38,359.000000
0.593400	0.2	-38,363.000000
0.596733	0.2	-38,357.000000
0.600067	0.2	-38,346.000000
0.603400	0.2	-38,338.000000
0.606733	0.2	-38,337.000000
0.610067	0.2	-38,342.000000
0.613400	0.2	-38,351.000000
0.616733	0.2	-38,361.000000
0.620067	0.2	-38,367.000000
0.623400	0.2	-38,362.000000
0.626733	0.2	-38,345.000000
0.630067	0.2	-38,324.000000
0.633400	0.2	-38,310.000000
0.636733	0.2	-38,307.000000
0.640067	0.2	-38,311.000000
0.643400	0.2	-38,318.000000
0.646733	0.2	-38,325.000000
0.650067	0.2	-38,331.000000
0.653400	0.2	-38,334.000000
0.656733	0.2	-38,328.000000
0.660067	0.2	-38,312.000000
0.663400	0.2	-38,285.000000
0.666733	0.2	-38,247.000000
0.670067	0.2	-38,206.000000
0.673400	0.2	-38,162.000000
0.676733	0.2	-38,113.000000
0.680067	0.2	-38,053.000000
0.683400	0.2	-37,984.000000
0.686733	0.2	-37,909.000000
0.690067	0.2	-37,835.000000
0.693400	0.2	-37,765.000000
0.696733	0.2	-37,701.000000
0.700067	0.2	-37,645.000000
0.703400	0.2	-37,597.000000
0.706733	0.2	-37,555.000000
0.710067	0.2	-37,520.000000
0.713400	0.2	-37,490.000000
0.716733	0.2	-37,465.000000
0.720067	0.2	-37,448.000000
0.723400	0.2	-37,446.000000
0.726733	0.2	-37,459.000000
0.730067	0.2	-37,484.000000
0.733400	0.2	-37,516.000000
0.736733	0.2	-37,548.000000
0.740067	0.2	-37,578.000000
0.743400	0.2	-37,600.000000
0.746733	0.2	-37,614.000000
0.750067	0.2	-37,615.000000
0.753400	0.2	-37,607.000000
0.756733	0.2	-37,590.000000
0.760067	0.2	-37,565.000000
0.763400	0.2	-37,535.000000
0.766733	0.2	-37,503.000000
0.770067	0.2	-37,468.000000
0.773400	0.2	-37,432.000000
0.776733	0.2	-37,393.000000
0.780067	0.2	-37,350.000000
0.783400	0.2	-37,301.000000
0.786733	0.2	-37,247.000000
0.790067	0.2	-37,192.000000
0.793400	0.2	-37,140.000000
0.796733	0.2	-37,097.000000
0.800067	0.2	-37,067.000000
0.803400	0.2	-37,053.000000
0.806733	0.2	-37,052.000000
0.810067	0.2	-37,062.000000
0.813400	0.2	-37,080.000000
0.816733	0.2	-37,111.000000
0.820067	0.2	-37,153.000000
0.823400	0.2	-37,205.000000
0.826733	0.2	-37,266.000000
0.830067	0.2	-37,333.000000
0.833400	0.2	-37,400.000000
0.836733	0.2	-37,462.000000
0.840067	0.2	-37,512.000000
0.843400	0.2	-37,548.000000
0.846733	0.2	-37,568.000000
0.850067	0.2	-37,580.000000
0.853400	0.2	-37,589.000000
0.856733	0.2	-37,604.000000
0.860067	0.2	-37,630.000000
0.863400	0.2	-37,668.000000
0.866733	0.2	-37,718.000000
0.870067	0.2	-37,775.000000
0.873400	0.2	-37,830.000000
0.876733	0.2	-37,883.000000
0.880067	0.2	-37,930.000000
0.883400	0.2	-37,971.000000
0.886733	0.2	-38,004.000000
0.890067	0.2	-38,029.000000
0.893400	0.2	-38,046.000000
0.896733	0.2	-38,053.000000
0.900067	0.2	-38,049.000000
0.903400	0.2	-38,034.000000
0.906733	0.2	-38,010.000000
0.910067	0.2	-37,983.000000
0.913400	0.2	-37,962.000000
0.916733	0.2	-37,950.000000
0.920067	0.2	-37,943.000000
0.923400	0.2	-37,940.000000
0.926733	0.2	-37,945.000000
0.930067	0.2	-37,958.000000
0.933400	0.2	-37,981.000000
0.936733	0.2	-38,012.000000
0.940067	0.2	-38,043.000000
0.943400	0.2	-38,068.000000
0.946733	0.2	-38,087.000000
0.950067	0.2	-38,102.000000
0.953400	0.2	-38,117.000000
0.956733	0.2	-38,135.000000
0.960067	0.2	-38,152.000000
0.963400	0.2	-38,167.000000
0.966733	0.2	-38,175.000000
0.970067	0.2	-38,170.000000
0.973400	0.2	-38,154.000000
0.976733	0.2	-38,129.000000
0.980067	0.2	-38,106.000000
0.983400	0.2	-38,087.000000
0.986733	0.2	-38,076.000000
0.990067	0.2	-38,068.000000
