URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/709.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB intestine 8
Number	5
Position	RB5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 3:02:41 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,763.000000
Signal Max.	-1,905.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.443400	0.2	-56,617.000000
0.446733	0.2	-56,604.000000
0.450067	0.2	-56,559.000000
0.453400	0.2	-56,499.000000
0.456733	0.2	-56,433.000000
0.460067	0.2	-56,370.000000
0.463400	0.2	-56,319.000000
0.466733	0.2	-56,295.000000
0.470067	0.2	-56,315.000000
0.473400	0.2	-56,384.000000
0.476733	0.2	-56,489.000000
0.480067	0.2	-56,613.000000
0.483400	0.2	-56,731.000000
0.486733	0.2	-56,825.000000
0.490067	0.2	-56,893.000000
0.493400	0.2	-56,932.000000
0.496733	0.2	-56,942.000000
0.500067	0.2	-56,937.000000
0.503400	0.2	-56,934.000000
0.506733	0.2	-56,935.000000
0.510067	0.2	-56,936.000000
0.513400	0.2	-56,930.000000
0.516733	0.2	-56,924.000000
0.520067	0.2	-56,922.000000
0.523400	0.2	-56,919.000000
0.526733	0.2	-56,919.000000
0.530067	0.2	-56,933.000000
0.533400	0.2	-56,965.000000
0.536733	0.2	-57,004.000000
0.540067	0.2	-57,048.000000
0.543400	0.2	-57,083.000000
0.546733	0.2	-57,094.000000
0.550067	0.2	-57,081.000000
0.553400	0.2	-57,051.000000
0.556733	0.2	-57,007.000000
0.560067	0.2	-56,951.000000
0.563400	0.2	-56,883.000000
0.566733	0.2	-56,801.000000
0.570067	0.2	-56,705.000000
0.573400	0.2	-56,603.000000
0.576733	0.2	-56,506.000000
0.580067	0.2	-56,422.000000
0.583400	0.2	-56,356.000000
0.586733	0.2	-56,318.000000
0.590067	0.2	-56,312.000000
0.593400	0.2	-56,339.000000
0.596733	0.2	-56,402.000000
0.600067	0.2	-56,501.000000
0.603400	0.2	-56,620.000000
0.606733	0.2	-56,745.000000
0.610067	0.2	-56,867.000000
0.613400	0.2	-56,984.000000
0.616733	0.2	-57,095.000000
0.620067	0.2	-57,193.000000
0.623400	0.2	-57,277.000000
0.626733	0.2	-57,348.000000
0.630067	0.2	-57,393.000000
0.633400	0.2	-57,399.000000
0.636733	0.2	-57,361.000000
0.640067	0.2	-57,277.000000
0.643400	0.2	-57,151.000000
0.646733	0.2	-56,996.000000
0.650067	0.2	-56,834.000000
0.653400	0.2	-56,692.000000
0.656733	0.2	-56,587.000000
0.660067	0.2	-56,523.000000
0.663400	0.2	-56,489.000000
0.666733	0.2	-56,470.000000
0.670067	0.2	-56,452.000000
0.673400	0.2	-56,425.000000
0.676733	0.2	-56,384.000000
0.680067	0.2	-56,332.000000
0.683400	0.2	-56,269.000000
0.686733	0.2	-56,192.000000
0.690067	0.2	-56,109.000000
0.693400	0.2	-56,028.000000
0.696733	0.2	-55,948.000000
0.700067	0.2	-55,866.000000
0.703400	0.2	-55,791.000000
0.706733	0.2	-55,736.000000
0.710067	0.2	-55,703.000000
0.713400	0.2	-55,686.000000
0.716733	0.2	-55,690.000000
0.720067	0.2	-55,712.000000
0.723400	0.2	-55,750.000000
0.726733	0.2	-55,803.000000
0.730067	0.2	-55,866.000000
0.733400	0.2	-55,940.000000
0.736733	0.2	-56,014.000000
0.740067	0.2	-56,088.000000
0.743400	0.2	-56,159.000000
0.746733	0.2	-56,223.000000
0.750067	0.2	-56,270.000000
0.753400	0.2	-56,294.000000
0.756733	0.2	-56,297.000000
0.760067	0.2	-56,283.000000
0.763400	0.2	-56,261.000000
0.766733	0.2	-56,235.000000
0.770067	0.2	-56,194.000000
0.773400	0.2	-56,130.000000
0.776733	0.2	-56,042.000000
0.780067	0.2	-55,949.000000
0.783400	0.2	-55,864.000000
0.786733	0.2	-55,790.000000
0.790067	0.2	-55,723.000000
0.793400	0.2	-55,656.000000
0.796733	0.2	-55,596.000000
0.800067	0.2	-55,562.000000
0.803400	0.2	-55,568.000000
0.806733	0.2	-55,601.000000
0.810067	0.2	-55,642.000000
0.813400	0.2	-55,674.000000
0.816733	0.2	-55,683.000000
0.820067	0.2	-55,675.000000
0.823400	0.2	-55,662.000000
0.826733	0.2	-55,647.000000
0.830067	0.2	-55,631.000000
0.833400	0.2	-55,612.000000
0.836733	0.2	-55,589.000000
0.840067	0.2	-55,565.000000
0.843400	0.2	-55,551.000000
0.846733	0.2	-55,571.000000
0.850067	0.2	-55,640.000000
0.853400	0.2	-55,751.000000
0.856733	0.2	-55,876.000000
0.860067	0.2	-55,986.000000
0.863400	0.2	-56,073.000000
0.866733	0.2	-56,140.000000
0.870067	0.2	-56,191.000000
0.873400	0.2	-56,247.000000
0.876733	0.2	-56,322.000000
0.880067	0.2	-56,419.000000
0.883400	0.2	-56,540.000000
0.886733	0.2	-56,677.000000
0.890067	0.2	-56,813.000000
0.893400	0.2	-56,932.000000
0.896733	0.2	-57,016.000000
0.900067	0.2	-57,060.000000
0.903400	0.2	-57,061.000000
0.906733	0.2	-57,018.000000
0.910067	0.2	-56,945.000000
0.913400	0.2	-56,863.000000
0.916733	0.2	-56,792.000000
0.920067	0.2	-56,745.000000
0.923400	0.2	-56,730.000000
0.926733	0.2	-56,740.000000
0.930067	0.2	-56,768.000000
0.933400	0.2	-56,808.000000
0.936733	0.2	-56,845.000000
0.940067	0.2	-56,862.000000
0.943400	0.2	-56,846.000000
0.946733	0.2	-56,796.000000
0.950067	0.2	-56,711.000000
0.953400	0.2	-56,585.000000
0.956733	0.2	-56,434.000000
0.960067	0.2	-56,272.000000
0.963400	0.2	-56,118.000000
0.966733	0.2	-55,982.000000
0.970067	0.2	-55,875.000000
0.973400	0.2	-55,809.000000
0.976733	0.2	-55,793.000000
0.980067	0.2	-55,830.000000
0.983400	0.2	-55,909.000000
0.986733	0.2	-56,005.000000
0.990067	0.2	-56,101.000000
0.993400	0.2	-56,193.000000
0.996733	0.2	-56,290.000000
1.000067	0.2	-56,401.000000
1.003400	0.2	-56,513.000000
1.006733	0.2	-56,615.000000
1.010067	0.2	-56,698.000000
1.013400	0.2	-56,757.000000
1.016733	0.2	-56,796.000000
1.020067	0.2	-56,817.000000
1.023400	0.2	-56,828.000000
1.026733	0.2	-56,830.000000
1.030067	0.2	-56,822.000000
1.033400	0.2	-56,805.000000
1.036733	0.2	-56,780.000000
1.040067	0.2	-56,745.000000
1.043400	0.2	-56,696.000000
1.046733	0.2	-56,637.000000
1.050067	0.2	-56,573.000000
1.053400	0.2	-56,501.000000
1.056733	0.2	-56,413.000000
1.060067	0.2	-56,320.000000
1.063400	0.2	-56,247.000000
1.066733	0.2	-56,210.000000
1.070067	0.2	-56,217.000000
1.073400	0.2	-56,280.000000
1.076733	0.2	-56,383.000000
1.080067	0.2	-56,499.000000
1.083400	0.2	-56,603.000000
1.086733	0.2	-56,675.000000
1.090067	0.2	-56,715.000000
