URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB liver 6
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 9:03:58 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500000
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.531855
Signal Max.	50.400460
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103858

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.303367	0.1	0.031230
0.305050	0.101	0.022528
0.306700	0.099	0.012765
0.308367	0.1	0.004701
0.310033	0.1	-0.004461
0.311700	0.1	-0.015136
0.313367	0.1	-0.025419
0.315033	0.1	-0.030189
0.316700	0.1	-0.026148
0.318367	0.1	-0.021755
0.320033	0.1	-0.015461
0.321700	0.1	-0.006410
0.323367	0.1	-0.000124
0.325033	0.1	0.000319
0.326700	0.1	-0.004265
0.328367	0.1	-0.004028
0.330033	0.1	0.008657
0.332033	0.12	0.026982
0.333700	0.1	0.035994
0.335367	0.1	0.026309
0.337017	0.099	0.007024
0.338683	0.1	-0.003961
0.340350	0.1	0.000196
0.342017	0.1	0.010029
0.343683	0.1	0.015591
0.345350	0.1	0.013124
0.347017	0.1	0.006196
0.348683	0.1	0.003324
0.350350	0.1	0.007899
0.352017	0.1	0.017004
0.353667	0.099	0.022473
0.355333	0.1	0.022703
0.357000	0.1	0.018705
0.358667	0.1	0.014428
0.360333	0.1	0.017135
0.362000	0.1	0.028331
0.363667	0.1	0.039205
0.365700	0.122	0.040898
0.367367	0.1	0.029398
0.369000	0.098	0.007052
0.370667	0.1	-0.013824
0.372333	0.1	-0.017727
0.374000	0.1	-0.009552
0.375667	0.1	0.000447
0.377333	0.1	0.000778
0.379000	0.1	-0.010964
0.380667	0.1	-0.022994
0.382333	0.1	-0.026828
0.384000	0.1	-0.020879
0.385667	0.1	-0.011297
0.387333	0.1	0.002234
0.389000	0.1	0.014115
0.390667	0.1	0.013837
0.392333	0.1	0.004593
0.394000	0.1	-0.005441
0.395667	0.1	-0.006543
0.397333	0.1	0.000680
0.399367	0.122	0.008190
0.401017	0.099	0.015745
0.402667	0.099	0.020263
0.404350	0.101	0.018003
0.406000	0.099	0.015570
0.407683	0.101	0.016752
0.409333	0.099	0.020033
0.411017	0.101	0.025541
0.412667	0.099	0.029607
0.414350	0.101	0.027803
0.416000	0.099	0.022099
0.417683	0.101	0.018863
0.419333	0.099	0.020881
0.421017	0.101	0.027418
0.422667	0.099	0.031618
0.424333	0.1	0.029674
0.426000	0.1	0.025713
0.427683	0.101	0.015473
0.429333	0.099	0.004661
0.431017	0.101	0.005650
0.433000	0.119	0.012957
0.434667	0.1	0.016056
0.436333	0.1	0.018763
0.438000	0.1	0.027840
0.439667	0.1	0.042172
0.441333	0.1	0.048636
0.443000	0.1	0.037367
0.444667	0.1	0.015185
0.446333	0.1	-0.004473
0.448000	0.1	-0.011931
0.449667	0.1	-0.014165
0.451333	0.1	-0.012572
0.453000	0.1	-0.003431
0.454667	0.1	0.008674
0.456333	0.1	0.014185
0.458000	0.1	0.005741
0.459667	0.1	-0.010905
0.461333	0.1	-0.019561
0.463000	0.1	-0.017713
0.464667	0.1	-0.014266
0.466767	0.126	-0.010779
0.468417	0.099	-0.008406
0.470083	0.1	-0.008941
0.471767	0.101	-0.007918
0.473417	0.099	-0.007813
0.475083	0.1	-0.017831
0.476750	0.1	-0.030445
0.478417	0.1	-0.034774
0.480083	0.1	-0.024560
0.481750	0.1	-0.004717
0.483417	0.1	0.009735
0.485083	0.1	0.012776
0.486750	0.1	0.009339
0.488417	0.1	0.009763
0.490083	0.1	0.012009
0.491750	0.1	0.016643
0.493417	0.1	0.024624
0.495083	0.1	0.027068
0.496767	0.101	0.025446
0.498750	0.119	0.021123
0.500417	0.1	0.014479
0.502083	0.1	0.012780
0.503750	0.1	0.018090
0.505433	0.101	0.028490
0.507083	0.099	0.037132
0.508750	0.1	0.036504
0.510417	0.1	0.029035
0.512083	0.1	0.022181
0.513767	0.101	0.016236
0.515417	0.099	0.011491
0.517083	0.1	0.010202
0.518750	0.1	0.011611
0.520417	0.1	0.012127
0.522083	0.1	0.011385
0.523750	0.1	0.011195
0.525417	0.1	0.015886
0.527083	0.1	0.016482
0.528750	0.1	0.001954
0.530417	0.1	-0.017345
0.532417	0.12	-0.021910
0.534083	0.1	-0.012840
0.535750	0.1	0.001789
0.537417	0.1	0.012655
0.539083	0.1	0.011249
0.540750	0.1	0.007891
0.542417	0.1	0.015811
0.544083	0.1	0.027731
0.545750	0.1	0.031294
0.547417	0.1	0.032232
0.549083	0.1	0.029054
