URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/673.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB  liver 7
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 10:52:59 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500167
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.545573
Signal Max.	49.814890
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103716

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.304917	0.1	0.011931
0.306583	0.1	0.001112
0.308250	0.1	-0.004151
0.309917	0.1	-0.003995
0.311583	0.1	-0.002450
0.313250	0.1	-0.002594
0.314917	0.1	-0.006758
0.316583	0.1	-0.011126
0.318250	0.1	-0.013716
0.319950	0.102	-0.013760
0.321633	0.101	-0.011069
0.323283	0.099	-0.003764
0.324967	0.101	0.002418
0.326617	0.099	0.002688
0.328300	0.101	0.001794
0.330283	0.119	0.005378
0.331950	0.1	0.013885
0.333633	0.101	0.015437
0.335283	0.099	0.003938
0.336950	0.1	-0.012321
0.338617	0.1	-0.025827
0.340283	0.1	-0.032422
0.341950	0.1	-0.032425
0.343617	0.1	-0.025506
0.345283	0.1	-0.015484
0.346950	0.1	-0.005131
0.348617	0.1	0.004650
0.350283	0.1	0.009126
0.351950	0.1	0.006427
0.353617	0.1	0.004188
0.355283	0.1	0.002908
0.356950	0.1	-0.000812
0.358617	0.1	-0.007091
0.360283	0.1	-0.011340
0.361950	0.1	-0.008650
0.363967	0.121	0.005244
0.365617	0.099	0.019299
0.367317	0.102	0.028077
0.368950	0.098	0.034605
0.370600	0.099	0.037725
0.372267	0.1	0.028022
0.373933	0.1	0.006870
0.375600	0.1	-0.015086
0.377267	0.1	-0.029907
0.378933	0.1	-0.034960
0.380600	0.1	-0.032297
0.382267	0.1	-0.025774
0.383933	0.1	-0.016160
0.385600	0.1	-0.006785
0.387250	0.099	0.002575
0.388917	0.1	0.014558
0.390583	0.1	0.022715
0.392250	0.1	0.027462
0.393917	0.1	0.029014
0.395967	0.123	0.029343
0.397667	0.102	0.030465
0.399333	0.1	0.026587
0.401000	0.1	0.017104
0.402667	0.1	0.008102
0.404333	0.1	0.001084
0.406067	0.104	-0.003569
0.407667	0.096	-0.004315
0.409333	0.1	-0.007378
0.411000	0.1	-0.019297
0.412667	0.1	-0.030353
0.414333	0.1	-0.033981
0.416000	0.1	-0.027862
0.417667	0.1	-0.019916
0.419367	0.102	-0.018029
0.421033	0.1	-0.021162
0.422700	0.1	-0.019958
