URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.28.23 Liver Western Diet rnd2 %26 poop rnd2 march 16 samples.seq/992.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.28.23 Liver Western Diet rnd2 & poop rnd2 march 16 samples
Name	nluc poop 1
Number	6
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/29/2023 1:00:05 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500500
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.105202
Signal Max.	131.979100
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.13
Average Step (s)	0.10103747

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.294417	0.1	-0.018192
0.296083	0.1	-0.020132
0.298117	0.122	-0.020126
0.299783	0.1	-0.018462
0.301417	0.098	-0.016799
0.303100	0.101	-0.013745
0.304750	0.099	-0.008930
0.306417	0.1	-0.006423
0.308083	0.1	-0.012965
0.309750	0.1	-0.028781
0.311417	0.1	-0.040910
0.313083	0.1	-0.042876
0.314750	0.1	-0.037773
0.316400	0.099	-0.030052
0.318067	0.1	-0.024476
0.319733	0.1	-0.023358
0.321400	0.1	-0.028027
0.323067	0.1	-0.035442
0.324733	0.1	-0.042076
0.326400	0.1	-0.043579
0.328067	0.1	-0.038490
0.329733	0.1	-0.032155
0.331717	0.119	-0.027827
0.333383	0.1	-0.023968
0.335050	0.1	-0.016827
0.336717	0.1	-0.005754
0.338383	0.1	0.003160
0.340050	0.1	0.005038
0.341717	0.1	0.001692
0.343383	0.1	-0.000600
0.345050	0.1	-0.003740
0.346717	0.1	-0.009142
0.348383	0.1	-0.013028
0.350050	0.1	-0.011945
0.351717	0.1	-0.007830
0.353383	0.1	-0.005231
0.355050	0.1	-0.004103
0.356717	0.1	-0.006694
0.358383	0.1	-0.016686
0.360050	0.1	-0.025536
0.361717	0.1	-0.025876
0.363383	0.1	-0.019389
0.365383	0.12	-0.010927
0.367050	0.1	-0.003419
0.368750	0.102	0.002270
0.370400	0.099	0.006007
0.372050	0.099	0.005822
0.373717	0.1	-0.002588
0.375383	0.1	-0.016105
0.377050	0.1	-0.032229
0.378717	0.1	-0.048711
0.380383	0.1	-0.059959
0.382050	0.1	-0.065549
0.383717	0.1	-0.070913
0.385383	0.1	-0.076792
0.387050	0.1	-0.075561
0.388717	0.1	-0.064686
0.390383	0.1	-0.050586
0.392050	0.1	-0.042109
0.393717	0.1	-0.038646
0.395383	0.1	-0.035517
0.397433	0.123	-0.032800
0.399083	0.099	-0.032129
0.400717	0.098	-0.033282
0.402383	0.1	-0.034182
0.404050	0.1	-0.035845
0.405717	0.1	-0.048391
0.407383	0.1	-0.067125
0.409050	0.1	-0.073518
0.410717	0.1	-0.064149
0.412400	0.101	-0.050515
0.414050	0.099	-0.037566
0.415717	0.1	-0.025128
0.417383	0.1	-0.016509
0.419050	0.1	-0.016150
0.420717	0.1	-0.022400
0.422383	0.1	-0.029448
0.424050	0.1	-0.034278
0.425717	0.1	-0.043412
0.427383	0.1	-0.055583
0.429050	0.1	-0.059183
0.431050	0.12	-0.050157
0.432717	0.1	-0.032575
0.434383	0.1	-0.015996
0.436100	0.103	-0.006250
0.437767	0.1	0.000254
0.439383	0.097	0.002974
0.441050	0.1	-0.001419
0.442717	0.1	-0.008750
0.444383	0.1	-0.011145
0.446050	0.1	-0.006498
0.447717	0.1	-0.001952
0.449417	0.102	-0.001066
0.451083	0.1	-0.003805
0.452750	0.1	-0.007348
0.454417	0.1	-0.011068
0.456083	0.1	-0.017525
0.457750	0.1	-0.024397
0.459417	0.1	-0.029792
0.461083	0.1	-0.031350
0.462750	0.1	-0.027517
0.464750	0.12	-0.019251
0.466417	0.1	-0.010919
0.468083	0.1	-0.006821
0.469750	0.1	-0.007398
0.471417	0.1	-0.012235
0.473083	0.1	-0.017283
0.474750	0.1	-0.019617
0.476417	0.1	-0.021022
0.478083	0.1	-0.020760
0.479750	0.1	-0.021458
0.481417	0.1	-0.027125
0.483083	0.1	-0.037820
0.484750	0.1	-0.046112
0.486417	0.1	-0.047142
0.488083	0.1	-0.040219
0.489750	0.1	-0.027290
0.491417	0.1	-0.013583
0.493083	0.1	-0.005770
0.494750	0.1	-0.008422
0.496417	0.1	-0.017809
0.498417	0.12	-0.024115
0.500083	0.1	-0.025537
0.501750	0.1	-0.024854
0.503400	0.099	-0.026323
0.505100	0.102	-0.031398
0.506733	0.098	-0.033995
0.508417	0.101	-0.033612
0.510067	0.099	-0.036410
0.511750	0.101	-0.043309
0.513400	0.099	-0.049339
0.515067	0.1	-0.049414
0.516717	0.099	-0.047293
0.518400	0.101	-0.044855
0.520050	0.099	-0.041772
0.521750	0.102	-0.043371
0.523383	0.098	-0.048607
0.525067	0.101	-0.050213
0.526717	0.099	-0.040085
0.528400	0.101	-0.022863
0.530050	0.099	-0.009627
0.532050	0.12	-0.004747
0.533717	0.1	-0.005771
0.535417	0.102	-0.007272
0.537050	0.098	-0.004771
0.538717	0.1	-0.001100
0.540383	0.1	-0.004173
0.542050	0.1	-0.014183
0.543767	0.103	-0.022931
0.545383	0.097	-0.033089
0.547050	0.1	-0.046892
0.548717	0.1	-0.057649
0.550383	0.1	-0.058746
0.552050	0.1	-0.049706
0.553717	0.1	-0.036188
0.555383	0.1	-0.025664
0.557050	0.1	-0.020419
0.558717	0.1	-0.016579
0.560383	0.1	-0.013410
0.562050	0.1	-0.012460
0.563717	0.1	-0.010155
0.565750	0.122	-0.005531
0.567383	0.098	-0.004332
0.569050	0.1	-0.006861
0.570717	0.1	-0.011325
0.572383	0.1	-0.020209
0.574050	0.1	-0.031559
0.575717	0.1	-0.038627
0.577383	0.1	-0.038029
0.579067	0.101	-0.033801
0.580717	0.099	-0.034010
0.582383	0.1	-0.040004
0.584050	0.1	-0.042238
0.585717	0.1	-0.035963
0.587383	0.1	-0.027752
0.589050	0.1	-0.027389
0.590717	0.1	-0.034174
0.592383	0.1	-0.038440
0.594050	0.1	-0.035108
0.595717	0.1	-0.027348
0.597717	0.12	-0.016948
0.599383	0.1	-0.006735
0.601117	0.104	-0.001716
0.602717	0.096	-0.003601
0.604383	0.1	-0.008793
0.606050	0.1	-0.012555
0.607717	0.1	-0.012710
0.609383	0.1	-0.008161
0.611050	0.1	-0.001862
0.612717	0.1	0.002412
0.614383	0.1	0.004203
0.616050	0.1	0.003312
0.617717	0.1	-0.001267
0.619383	0.1	-0.008299
0.621050	0.1	-0.013687
0.622717	0.1	-0.020747
0.624383	0.1	-0.030041
0.626050	0.1	-0.031679
0.627717	0.1	-0.025744
0.629383	0.1	-0.019910
0.631383	0.12	-0.015508
0.633117	0.104	-0.012157
0.634717	0.096	-0.010019
0.636450	0.104	-0.008431
0.638050	0.096	-0.008200
0.639717	0.1	-0.011491
0.641383	0.1	-0.013723
0.643050	0.1	-0.011204
0.644717	0.1	-0.009685
0.646383	0.1	-0.013704
0.648083	0.102	-0.014531
0.649750	0.1	-0.001417
0.651417	0.1	0.037630
0.653083	0.1	0.125415
0.654750	0.1	0.284390
0.656417	0.1	0.537229
0.658083	0.1	0.944956
0.659750	0.1	1.572123
0.661417	0.1	2.420688
0.663083	0.1	3.473269
0.665083	0.12	4.726864
0.666750	0.1	6.182415
0.668417	0.1	7.829843
0.670083	0.1	9.617169
0.671767	0.101	11.553350
0.673417	0.099	13.610350
0.675117	0.102	15.663520
0.676750	0.098	17.627800
0.678417	0.1	19.456960
0.680083	0.1	21.156420
0.681750	0.1	22.879640
0.683417	0.1	24.816360
0.685083	0.1	26.881400
0.686750	0.1	28.754730
0.688433	0.101	30.424630
0.690083	0.099	32.276220
0.691750	0.1	34.516650
0.693417	0.1	37.056580
0.695083	0.1	39.768090
