URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.30.26 Gwyn 3-4 days.seq/146.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.30.26 Gwyn 3-4 days
Name	asgr liver 4
Number	9
Position	RB1
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD_end
Type	Unknown
Status	Finished
Inject Time	3/31/2026 7:35:19 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	107.503283
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-66,599.000000
Signal Max.	268,800.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.446617	0.2	-37,582.000000
0.449950	0.2	-37,571.000000
0.453283	0.2	-37,565.000000
0.456617	0.2	-37,565.000000
0.459950	0.2	-37,574.000000
0.463283	0.2	-37,591.000000
0.466617	0.2	-37,607.000000
0.469950	0.2	-37,607.000000
0.473283	0.2	-37,588.000000
0.476617	0.2	-37,553.000000
0.479950	0.2	-37,515.000000
0.483283	0.2	-37,478.000000
0.486617	0.2	-37,443.000000
0.489950	0.2	-37,419.000000
0.493283	0.2	-37,410.000000
0.496617	0.2	-37,412.000000
0.499950	0.2	-37,420.000000
0.503283	0.2	-37,426.000000
0.506617	0.2	-37,434.000000
0.509950	0.2	-37,448.000000
0.513283	0.2	-37,469.000000
0.516617	0.2	-37,498.000000
0.519950	0.2	-37,527.000000
0.523283	0.2	-37,553.000000
0.526617	0.2	-37,569.000000
0.529950	0.2	-37,571.000000
0.533283	0.2	-37,560.000000
0.536617	0.2	-37,542.000000
0.539950	0.2	-37,517.000000
0.543283	0.2	-37,491.000000
0.546617	0.2	-37,470.000000
0.549950	0.2	-37,454.000000
0.553283	0.2	-37,439.000000
0.556617	0.2	-37,427.000000
0.559950	0.2	-37,423.000000
0.563283	0.2	-37,425.000000
0.566617	0.2	-37,427.000000
0.569950	0.2	-37,429.000000
0.573283	0.2	-37,427.000000
0.576617	0.2	-37,414.000000
0.579950	0.2	-37,391.000000
0.583283	0.2	-37,360.000000
0.586617	0.2	-37,321.000000
0.589950	0.2	-37,269.000000
0.593283	0.2	-37,209.000000
0.596617	0.2	-37,147.000000
0.599950	0.2	-37,092.000000
0.603283	0.2	-37,054.000000
0.606617	0.2	-37,036.000000
0.609950	0.2	-37,036.000000
0.613283	0.2	-37,060.000000
0.616617	0.2	-37,111.000000
0.619950	0.2	-37,186.000000
0.623283	0.2	-37,275.000000
0.626617	0.2	-37,364.000000
0.629950	0.2	-37,444.000000
0.633283	0.2	-37,502.000000
0.636617	0.2	-37,530.000000
0.639950	0.2	-37,527.000000
0.643283	0.2	-37,493.000000
0.646617	0.2	-37,432.000000
0.649950	0.2	-37,355.000000
0.653283	0.2	-37,277.000000
0.656617	0.2	-37,205.000000
0.659950	0.2	-37,144.000000
0.663283	0.2	-37,099.000000
0.666617	0.2	-37,069.000000
0.669950	0.2	-37,050.000000
0.673283	0.2	-37,040.000000
0.676617	0.2	-37,038.000000
0.679950	0.2	-37,045.000000
0.683283	0.2	-37,066.000000
0.686617	0.2	-37,104.000000
0.689950	0.2	-37,158.000000
0.693283	0.2	-37,219.000000
0.696617	0.2	-37,280.000000
0.699950	0.2	-37,336.000000
0.703283	0.2	-37,387.000000
0.706617	0.2	-37,437.000000
0.709950	0.2	-37,482.000000
0.713283	0.2	-37,526.000000
0.716617	0.2	-37,568.000000
0.719950	0.2	-37,594.000000
0.723283	0.2	-37,581.000000
0.726617	0.2	-37,506.000000
0.729950	0.2	-37,347.000000
0.733283	0.2	-37,088.000000
0.736617	0.2	-36,727.000000
0.739950	0.2	-36,270.000000
0.743283	0.2	-35,735.000000
0.746617	0.2	-35,138.000000
0.749950	0.2	-34,490.000000
0.753283	0.2	-33,811.000000
0.756617	0.2	-33,130.000000
0.759950	0.2	-32,485.000000
0.763283	0.2	-31,914.000000
0.766617	0.2	-31,439.000000
0.769950	0.2	-31,067.000000
0.773283	0.2	-30,793.000000
0.776617	0.2	-30,601.000000
0.779950	0.2	-30,470.000000
0.783283	0.2	-30,383.000000
0.786617	0.2	-30,327.000000
0.789950	0.2	-30,281.000000
0.793283	0.2	-30,219.000000
0.796617	0.2	-30,119.000000
0.799950	0.2	-29,965.000000
0.803283	0.2	-29,749.000000
0.806617	0.2	-29,473.000000
0.809950	0.2	-29,138.000000
0.813283	0.2	-28,742.000000
0.816617	0.2	-28,274.000000
0.819950	0.2	-27,724.000000
0.823283	0.2	-27,069.000000
0.826617	0.2	-26,290.000000
0.829950	0.2	-25,372.000000
0.833283	0.2	-24,303.000000
0.836617	0.2	-23,059.000000
0.839950	0.2	-21,616.000000
0.843283	0.2	-19,951.000000
0.846617	0.2	-18,055.000000
0.849950	0.2	-15,939.000000
0.853283	0.2	-13,618.000000
0.856617	0.2	-11,122.000000
0.859950	0.2	-8,502.000000
0.863283	0.2	-5,817.000000
0.866617	0.2	-3,133.000000
0.869950	0.2	-511.000000
0.873283	0.2	1,988.000000
0.876617	0.2	4,319.000000
0.879950	0.2	6,452.000000
0.883283	0.2	8,375.000000
0.886617	0.2	10,099.000000
0.889950	0.2	11,632.000000
0.893283	0.2	12,953.000000
0.896617	0.2	14,046.000000
0.899950	0.2	14,901.000000
0.903283	0.2	15,506.000000
0.906617	0.2	15,860.000000
0.909950	0.2	15,974.000000
0.913283	0.2	15,862.000000
0.916617	0.2	15,547.000000
0.919950	0.2	15,064.000000
0.923283	0.2	14,461.000000
0.926617	0.2	13,790.000000
0.929950	0.2	13,077.000000
0.933283	0.2	12,324.000000
0.936617	0.2	11,524.000000
0.939950	0.2	10,670.000000
0.943283	0.2	9,760.000000
0.946617	0.2	8,791.000000
0.949950	0.2	7,771.000000
0.953283	0.2	6,718.000000
0.956617	0.2	5,656.000000
0.959950	0.2	4,599.000000
0.963283	0.2	3,559.000000
0.966617	0.2	2,549.000000
0.969950	0.2	1,577.000000
0.973283	0.2	651.000000
0.976617	0.2	-230.000000
0.979950	0.2	-1,077.000000
0.983283	0.2	-1,906.000000
0.986617	0.2	-2,737.000000
0.989950	0.2	-3,590.000000
0.993283	0.2	-4,469.000000
0.996617	0.2	-5,374.000000
0.999950	0.2	-6,304.000000
1.003283	0.2	-7,252.000000
1.006617	0.2	-8,202.000000
1.009950	0.2	-9,136.000000
1.013283	0.2	-10,038.000000
1.016617	0.2	-10,902.000000
1.019950	0.2	-11,722.000000
1.023283	0.2	-12,498.000000
1.026617	0.2	-13,240.000000
1.029950	0.2	-13,954.000000
1.033283	0.2	-14,650.000000
1.036617	0.2	-15,342.000000
1.039950	0.2	-16,049.000000
1.043283	0.2	-16,780.000000
1.046617	0.2	-17,536.000000
1.049950	0.2	-18,308.000000
1.053283	0.2	-19,082.000000
1.056617	0.2	-19,857.000000
1.059950	0.2	-20,632.000000
1.063283	0.2	-21,404.000000
1.066617	0.2	-22,166.000000
1.069950	0.2	-22,919.000000
1.073283	0.2	-23,667.000000
1.076617	0.2	-24,404.000000
1.079950	0.2	-25,121.000000
1.083283	0.2	-25,806.000000
1.086617	0.2	-26,454.000000
1.089950	0.2	-27,064.000000
1.093283	0.2	-27,629.000000
1.096617	0.2	-28,139.000000
1.099950	0.2	-28,594.000000
1.103283	0.2	-29,000.000000
1.106617	0.2	-29,365.000000
1.109950	0.2	-29,693.000000
1.113283	0.2	-29,989.000000
1.116617	0.2	-30,256.000000
1.119950	0.2	-30,494.000000
1.123283	0.2	-30,704.000000
1.126617	0.2	-30,885.000000
1.129950	0.2	-31,037.000000
1.133283	0.2	-31,156.000000
1.136617	0.2	-31,239.000000
1.139950	0.2	-31,291.000000
1.143283	0.2	-31,326.000000
1.146617	0.2	-31,348.000000
1.149950	0.2	-31,359.000000
1.153283	0.2	-31,359.000000
1.156617	0.2	-31,355.000000
1.159950	0.2	-31,355.000000
1.163283	0.2	-31,357.000000
1.166617	0.2	-31,361.000000
1.169950	0.2	-31,368.000000
1.173283	0.2	-31,376.000000
1.176617	0.2	-31,389.000000
1.179950	0.2	-31,413.000000
1.183283	0.2	-31,446.000000
1.186617	0.2	-31,483.000000
1.189950	0.2	-31,525.000000
1.193283	0.2	-31,576.000000
1.196617	0.2	-31,630.000000
1.199950	0.2	-31,680.000000
1.203283	0.2	-31,722.000000
1.206617	0.2	-31,756.000000
1.209950	0.2	-31,778.000000
1.213283	0.2	-31,788.000000
1.216617	0.2	-31,784.000000
1.219950	0.2	-31,776.000000
1.223283	0.2	-31,777.000000
1.226617	0.2	-31,791.000000
1.229950	0.2	-31,816.000000
1.233283	0.2	-31,843.000000
1.236617	0.2	-31,867.000000
1.239950	0.2	-31,888.000000
1.243283	0.2	-31,908.000000
1.246617	0.2	-31,932.000000
1.249950	0.2	-31,955.000000
1.253283	0.2	-31,966.000000
1.256617	0.2	-31,964.000000
1.259950	0.2	-31,959.000000
1.263283	0.2	-31,951.000000
1.266617	0.2	-31,941.000000
1.269950	0.2	-31,935.000000
1.273283	0.2	-31,936.000000
1.276617	0.2	-31,940.000000
1.279950	0.2	-31,950.000000
1.283283	0.2	-31,972.000000
1.286617	0.2	-32,010.000000
1.289950	0.2	-32,069.000000
1.293283	0.2	-32,146.000000
1.296617	0.2	-32,231.000000
1.299950	0.2	-32,312.000000
1.303283	0.2	-32,377.000000
1.306617	0.2	-32,425.000000
1.309950	0.2	-32,461.000000
1.313283	0.2	-32,484.000000
1.316617	0.2	-32,496.000000
1.319950	0.2	-32,511.000000
1.323283	0.2	-32,540.000000
1.326617	0.2	-32,587.000000
1.329950	0.2	-32,654.000000
1.333283	0.2	-32,736.000000
1.336617	0.2	-32,824.000000
1.339950	0.2	-32,912.000000
1.343283	0.2	-32,999.000000
1.346617	0.2	-33,083.000000
1.349950	0.2	-33,163.000000
1.353283	0.2	-33,239.000000
1.356617	0.2	-33,315.000000
1.359950	0.2	-33,389.000000
1.363283	0.2	-33,461.000000
1.366617	0.2	-33,531.000000
1.369950	0.2	-33,596.000000
1.373283	0.2	-33,649.000000
1.376617	0.2	-33,688.000000
1.379950	0.2	-33,717.000000
1.383283	0.2	-33,739.000000
1.386617	0.2	-33,754.000000
1.389950	0.2	-33,768.000000
1.393283	0.2	-33,788.000000
1.396617	0.2	-33,817.000000
1.399950	0.2	-33,854.000000
1.403283	0.2	-33,897.000000
1.406617	0.2	-33,944.000000
1.409950	0.2	-33,991.000000
1.413283	0.2	-34,034.000000
1.416617	0.2	-34,068.000000
1.419950	0.2	-34,089.000000
1.423283	0.2	-34,096.000000
1.426617	0.2	-34,081.000000
1.429950	0.2	-34,045.000000
1.433283	0.2	-33,997.000000
1.436617	0.2	-33,945.000000
1.439950	0.2	-33,904.000000
1.443283	0.2	-33,889.000000
1.446617	0.2	-33,906.000000
1.449950	0.2	-33,951.000000
1.453283	0.2	-34,011.000000
1.456617	0.2	-34,079.000000
1.459950	0.2	-34,150.000000
1.463283	0.2	-34,221.000000
1.466617	0.2	-34,287.000000
1.469950	0.2	-34,339.000000
1.473283	0.2	-34,375.000000
1.476617	0.2	-34,404.000000
1.479950	0.2	-34,437.000000
1.483283	0.2	-34,477.000000
1.486617	0.2	-34,525.000000
1.489950	0.2	-34,573.000000
1.493283	0.2	-34,611.000000
1.496617	0.2	-34,633.000000
1.499950	0.2	-34,643.000000
1.503283	0.2	-34,646.000000
1.506617	0.2	-34,652.000000
1.509950	0.2	-34,667.000000
1.513283	0.2	-34,694.000000
1.516617	0.2	-34,736.000000
1.519950	0.2	-34,786.000000
1.523283	0.2	-34,829.000000
1.526617	0.2	-34,856.000000
1.529950	0.2	-34,863.000000
1.533283	0.2	-34,855.000000
1.536617	0.2	-34,834.000000
1.539950	0.2	-34,798.000000
1.543283	0.2	-34,754.000000
1.546617	0.2	-34,711.000000
1.549950	0.2	-34,679.000000
1.553283	0.2	-34,661.000000
1.556617	0.2	-34,656.000000
1.559950	0.2	-34,664.000000
1.563283	0.2	-34,688.000000
1.566617	0.2	-34,733.000000
1.569950	0.2	-34,800.000000
1.573283	0.2	-34,882.000000
1.576617	0.2	-34,964.000000
1.579950	0.2	-35,035.000000
1.583283	0.2	-35,090.000000
1.586617	0.2	-35,128.000000
1.589950	0.2	-35,151.000000
1.593283	0.2	-35,159.000000
1.596617	0.2	-35,152.000000
1.599950	0.2	-35,142.000000
1.603283	0.2	-35,136.000000
1.606617	0.2	-35,138.000000
1.609950	0.2	-35,147.000000
1.613283	0.2	-35,157.000000
1.616617	0.2	-35,163.000000
1.619950	0.2	-35,164.000000
1.623283	0.2	-35,163.000000
1.626617	0.2	-35,172.000000
1.629950	0.2	-35,196.000000
1.633283	0.2	-35,230.000000
1.636617	0.2	-35,273.000000
1.639950	0.2	-35,319.000000
1.643283	0.2	-35,361.000000
1.646617	0.2	-35,392.000000
1.649950	0.2	-35,408.000000
1.653283	0.2	-35,403.000000
1.656617	0.2	-35,379.000000
1.659950	0.2	-35,344.000000
1.663283	0.2	-35,300.000000
1.666617	0.2	-35,248.000000
1.669950	0.2	-35,190.000000
1.673283	0.2	-35,139.000000
1.676617	0.2	-35,110.000000
1.679950	0.2	-35,104.000000
1.683283	0.2	-35,116.000000
1.686617	0.2	-35,139.000000
1.689950	0.2	-35,169.000000
1.693283	0.2	-35,200.000000
1.696617	0.2	-35,228.000000
1.699950	0.2	-35,255.000000
1.703283	0.2	-35,287.000000
1.706617	0.2	-35,324.000000
1.709950	0.2	-35,367.000000
1.713283	0.2	-35,418.000000
1.716617	0.2	-35,474.000000
1.719950	0.2	-35,520.000000
1.723283	0.2	-35,548.000000
1.726617	0.2	-35,553.000000
1.729950	0.2	-35,539.000000
1.733283	0.2	-35,515.000000
1.736617	0.2	-35,485.000000
1.739950	0.2	-35,454.000000
1.743283	0.2	-35,430.000000
1.746617	0.2	-35,413.000000
1.749950	0.2	-35,401.000000
1.753283	0.2	-35,389.000000
1.756617	0.2	-35,377.000000
1.759950	0.2	-35,366.000000
1.763283	0.2	-35,363.000000
1.766617	0.2	-35,376.000000
1.769950	0.2	-35,407.000000
1.773283	0.2	-35,445.000000
1.776617	0.2	-35,477.000000
1.779950	0.2	-35,499.000000
1.783283	0.2	-35,512.000000
1.786617	0.2	-35,520.000000
1.789950	0.2	-35,529.000000
1.793283	0.2	-35,546.000000
1.796617	0.2	-35,566.000000
1.799950	0.2	-35,586.000000
1.803283	0.2	-35,598.000000
1.806617	0.2	-35,594.000000
1.809950	0.2	-35,573.000000
1.813283	0.2	-35,539.000000
1.816617	0.2	-35,504.000000
1.819950	0.2	-35,481.000000
1.823283	0.2	-35,474.000000
1.826617	0.2	-35,482.000000
1.829950	0.2	-35,504.000000
1.833283	0.2	-35,541.000000
1.836617	0.2	-35,585.000000
1.839950	0.2	-35,624.000000
1.843283	0.2	-35,649.000000
1.846617	0.2	-35,656.000000
1.849950	0.2	-35,648.000000
1.853283	0.2	-35,626.000000
1.856617	0.2	-35,593.000000
1.859950	0.2	-35,560.000000
1.863283	0.2	-35,536.000000
1.866617	0.2	-35,526.000000
1.869950	0.2	-35,527.000000
1.873283	0.2	-35,533.000000
1.876617	0.2	-35,542.000000
1.879950	0.2	-35,552.000000
1.883283	0.2	-35,570.000000
1.886617	0.2	-35,602.000000
1.889950	0.2	-35,652.000000
1.893283	0.2	-35,713.000000
1.896617	0.2	-35,783.000000
1.899950	0.2	-35,863.000000
1.903283	0.2	-35,955.000000
1.906617	0.2	-36,052.000000
1.909950	0.2	-36,147.000000
1.913283	0.2	-36,227.000000
1.916617	0.2	-36,288.000000
1.919950	0.2	-36,324.000000
1.923283	0.2	-36,332.000000
1.926617	0.2	-36,311.000000
1.929950	0.2	-36,264.000000
1.933283	0.2	-36,196.000000
1.936617	0.2	-36,114.000000
1.939950	0.2	-36,030.000000
1.943283	0.2	-35,950.000000
1.946617	0.2	-35,882.000000
1.949950	0.2	-35,835.000000
1.953283	0.2	-35,815.000000
1.956617	0.2	-35,828.000000
1.959950	0.2	-35,875.000000
1.963283	0.2	-35,952.000000
1.966617	0.2	-36,050.000000
1.969950	0.2	-36,158.000000
1.973283	0.2	-36,260.000000
1.976617	0.2	-36,355.000000
1.979950	0.2	-36,435.000000
1.983283	0.2	-36,491.000000
1.986617	0.2	-36,521.000000
1.989950	0.2	-36,523.000000
1.993283	0.2	-36,497.000000
1.996617	0.2	-36,443.000000
1.999950	0.2	-36,362.000000
2.003283	0.2	-36,265.000000
2.006617	0.2	-36,164.000000
2.009950	0.2	-36,072.000000
2.013283	0.2	-35,998.000000
2.016617	0.2	-35,941.000000
2.019950	0.2	-35,900.000000
2.023283	0.2	-35,872.000000
2.026617	0.2	-35,849.000000
2.029950	0.2	-35,830.000000
2.033283	0.2	-35,815.000000
2.036617	0.2	-35,803.000000
2.039950	0.2	-35,793.000000
2.043283	0.2	-35,785.000000
2.046617	0.2	-35,779.000000
2.049950	0.2	-35,779.000000
2.053283	0.2	-35,788.000000
2.056617	0.2	-35,806.000000
2.059950	0.2	-35,827.000000
2.063283	0.2	-35,848.000000
2.066617	0.2	-35,867.000000
2.069950	0.2	-35,887.000000
2.073283	0.2	-35,908.000000
2.076617	0.2	-35,933.000000
2.079950	0.2	-35,967.000000
2.083283	0.2	-36,012.000000
2.086617	0.2	-36,065.000000
2.089950	0.2	-36,121.000000
2.093283	0.2	-36,177.000000
2.096617	0.2	-36,229.000000
2.099950	0.2	-36,271.000000
2.103283	0.2	-36,296.000000
2.106617	0.2	-36,299.000000
2.109950	0.2	-36,275.000000
2.113283	0.2	-36,224.000000
2.116617	0.2	-36,153.000000
2.119950	0.2	-36,076.000000
2.123283	0.2	-36,010.000000
2.126617	0.2	-35,974.000000
2.129950	0.2	-35,981.000000
2.133283	0.2	-36,034.000000
