URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.16.26 asgr1 secretion test.seq/808.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.16.26 asgr1 secretion test
Name	asgr liver 4
Number	7
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/17/2026 2:29:51 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	107.503383
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-77,625.000000
Signal Max.	198,720.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.526717	0.2	-64,511.000000
0.530050	0.2	-64,563.000000
0.533383	0.2	-64,612.000000
0.536717	0.2	-64,655.000000
0.540050	0.2	-64,686.000000
0.543383	0.2	-64,700.000000
0.546717	0.2	-64,690.000000
0.550050	0.2	-64,643.000000
0.553383	0.2	-64,553.000000
0.556717	0.2	-64,427.000000
0.560050	0.2	-64,285.000000
0.563383	0.2	-64,145.000000
0.566717	0.2	-64,026.000000
0.570050	0.2	-63,938.000000
0.573383	0.2	-63,882.000000
0.576717	0.2	-63,861.000000
0.580050	0.2	-63,871.000000
0.583383	0.2	-63,904.000000
0.586717	0.2	-63,952.000000
0.590050	0.2	-64,011.000000
0.593383	0.2	-64,072.000000
0.596717	0.2	-64,128.000000
0.600050	0.2	-64,169.000000
0.603383	0.2	-64,186.000000
0.606717	0.2	-64,156.000000
0.610050	0.2	-64,049.000000
0.613383	0.2	-63,842.000000
0.616717	0.2	-63,511.000000
0.620050	0.2	-63,055.000000
0.623383	0.2	-62,482.000000
0.626717	0.2	-61,809.000000
0.630050	0.2	-61,055.000000
0.633383	0.2	-60,245.000000
0.636717	0.2	-59,407.000000
0.640050	0.2	-58,573.000000
0.643383	0.2	-57,766.000000
0.646717	0.2	-57,012.000000
0.650050	0.2	-56,356.000000
0.653383	0.2	-55,834.000000
0.656717	0.2	-55,457.000000
0.660050	0.2	-55,220.000000
0.663383	0.2	-55,108.000000
0.666717	0.2	-55,104.000000
0.670050	0.2	-55,187.000000
0.673383	0.2	-55,322.000000
0.676717	0.2	-55,463.000000
0.680050	0.2	-55,575.000000
0.683383	0.2	-55,642.000000
0.686717	0.2	-55,651.000000
0.690050	0.2	-55,595.000000
0.693383	0.2	-55,458.000000
0.696717	0.2	-55,241.000000
0.700050	0.2	-54,953.000000
0.703383	0.2	-54,604.000000
0.706717	0.2	-54,206.000000
0.710050	0.2	-53,772.000000
0.713383	0.2	-53,322.000000
0.716717	0.2	-52,869.000000
0.720050	0.2	-52,420.000000
0.723383	0.2	-51,967.000000
0.726717	0.2	-51,494.000000
0.730050	0.2	-50,971.000000
0.733383	0.2	-50,372.000000
0.736717	0.2	-49,684.000000
0.740050	0.2	-48,921.000000
0.743383	0.2	-48,093.000000
0.746717	0.2	-47,228.000000
0.750050	0.2	-46,364.000000
0.753383	0.2	-45,543.000000
0.756717	0.2	-44,798.000000
0.760050	0.2	-44,170.000000
0.763383	0.2	-43,694.000000
0.766717	0.2	-43,385.000000
0.770050	0.2	-43,241.000000
0.773383	0.2	-43,237.000000
0.776717	0.2	-43,334.000000
0.780050	0.2	-43,498.000000
0.783383	0.2	-43,697.000000
0.786717	0.2	-43,918.000000
0.790050	0.2	-44,159.000000
0.793383	0.2	-44,426.000000
0.796717	0.2	-44,718.000000
0.800050	0.2	-45,022.000000
0.803383	0.2	-45,324.000000
0.806717	0.2	-45,619.000000
0.810050	0.2	-45,910.000000
0.813383	0.2	-46,199.000000
0.816717	0.2	-46,495.000000
0.820050	0.2	-46,810.000000
0.823383	0.2	-47,148.000000
0.826717	0.2	-47,492.000000
0.830050	0.2	-47,834.000000
0.833383	0.2	-48,165.000000
0.836717	0.2	-48,475.000000
0.840050	0.2	-48,766.000000
0.843383	0.2	-49,039.000000
0.846717	0.2	-49,286.000000
0.850050	0.2	-49,498.000000
0.853383	0.2	-49,663.000000
0.856717	0.2	-49,780.000000
0.860050	0.2	-49,867.000000
0.863383	0.2	-49,950.000000
0.866717	0.2	-50,060.000000
0.870050	0.2	-50,222.000000
0.873383	0.2	-50,452.000000
0.876717	0.2	-50,746.000000
0.880050	0.2	-51,101.000000
0.883383	0.2	-51,502.000000
0.886717	0.2	-51,939.000000
0.890050	0.2	-52,405.000000
0.893383	0.2	-52,898.000000
0.896717	0.2	-53,421.000000
0.900050	0.2	-53,968.000000
0.903383	0.2	-54,532.000000
0.906717	0.2	-55,119.000000
0.910050	0.2	-55,718.000000
0.913383	0.2	-56,304.000000
0.916717	0.2	-56,847.000000
0.920050	0.2	-57,334.000000
0.923383	0.2	-57,766.000000
0.926717	0.2	-58,153.000000
0.930050	0.2	-58,504.000000
0.933383	0.2	-58,827.000000
0.936717	0.2	-59,126.000000
0.940050	0.2	-59,410.000000
0.943383	0.2	-59,677.000000
0.946717	0.2	-59,914.000000
0.950050	0.2	-60,111.000000
0.953383	0.2	-60,276.000000
0.956717	0.2	-60,424.000000
0.960050	0.2	-60,560.000000
0.963383	0.2	-60,690.000000
0.966717	0.2	-60,818.000000
0.970050	0.2	-60,934.000000
0.973383	0.2	-61,034.000000
0.976717	0.2	-61,122.000000
0.980050	0.2	-61,205.000000
0.983383	0.2	-61,290.000000
